time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.004940;-0.345728;0.167433;-0.904866;0.737433;1.000060;2.358000;0.632565;1.124621;0.847439;
0.004960;-0.282821;0.151602;-0.892328;0.740726;1.000060;2.364283;0.628734;1.107321;0.851477;
0.004980;-0.232340;0.136851;-0.880804;0.743954;1.000060;2.370567;0.625171;1.087431;0.855328;
0.005000;-0.196451;0.123448;-0.870449;0.747001;1.000060;2.376850;0.621929;1.065416;0.858961;
0.005020;-0.176515;0.111477;-0.861375;0.749898;1.000060;2.383134;0.619059;1.041614;0.862346;
0.005040;-0.173033;0.101190;-0.853713;0.752523;1.000060;2.389417;0.616609;1.016819;0.865456;
0.005060;-0.185625;0.092756;-0.847562;0.754806;1.000060;2.395701;0.614620;0.991868;0.868268;
0.005080;-0.213048;0.086309;-0.842990;0.756681;1.000060;2.401985;0.613124;0.967666;0.870762;
0.005100;-0.253257;0.081941;-0.840035;0.758093;1.000060;2.408268;0.612145;0.945110;0.872928;
0.005120;-0.303492;0.079698;-0.838695;0.758997;1.000060;2.414552;0.611692;0.924990;0.874760;
0.005140;-0.360404;0.079572;-0.838932;0.759360;1.000060;2.420835;0.611763;0.907902;0.876262;
0.005160;-0.420202;0.081499;-0.840667;0.759168;1.000060;2.427119;0.612341;0.894178;0.877448;
0.005180;-0.478823;0.085358;-0.843781;0.758422;1.000060;2.433402;0.613396;0.883852;0.878337;
0.005200;-0.532112;0.090976;-0.848118;0.757142;1.000060;2.439686;0.614882;0.876682;0.878958;
0.005220;-0.576008;0.098126;-0.853491;0.755366;1.000060;2.445970;0.616742;0.872217;0.879346;
0.005240;-0.606729;0.106541;-0.859687;0.753146;1.000060;2.452253;0.618906;0.869894;0.879544;
0.005260;-0.620946;0.115959;-0.866475;0.750517;1.000060;2.458537;0.621297;0.869101;0.879597;
0.005280;-0.615933;0.125983;-0.873612;0.747629;1.000060;2.464820;0.623828;0.869502;0.879554;
0.005300;-0.589705;0.136309;-0.880849;0.744540;1.000060;2.471104;0.626410;0.870713;0.879464;
0.005320;-0.541113;0.146603;-0.887951;0.741347;1.000060;2.477387;0.628955;0.872613;0.879374;
0.005340;-0.469913;0.156555;-0.894702;0.738148;1.000059;2.483671;0.631380;0.875234;0.879331;
0.005360;-0.376796;0.165826;-0.900909;0.735082;1.000059;2.489954;0.633612;0.878612;0.879375;
0.005380;-0.263374;0.174298;-0.906441;0.732143;1.000059;2.496238;0.635589;0.883013;0.879538;
0.005400;-0.132136;0.181737;-0.911186;0.729450;1.000059;2.502522;0.637267;0.888380;0.879846;
0.005420;0.013635;0.188033;-0.915093;0.727060;1.000059;2.508805;0.638619;0.894522;0.880315;
0.005440;0.169988;0.193156;-0.918166;0.725011;1.000059;2.515089;0.639645;0.900997;0.880951;
0.005460;0.332442;0.197155;-0.920471;0.723317;1.000059;2.521372;0.640367;0.907106;0.881751;
0.005480;0.496160;0.200163;-0.922131;0.721968;1.000059;2.527656;0.640834;0.911953;0.882698;
0.005500;0.656133;0.202399;-0.923325;0.720927;1.000059;2.533939;0.641122;0.914534;0.883771;
0.005520;0.807375;0.204174;-0.924290;0.720117;1.000059;2.540223;0.641330;0.913922;0.884935;
0.005540;0.945116;0.205812;-0.925293;0.719481;1.000058;2.546506;0.641582;0.909184;0.886150;
0.005560;1.064989;0.207767;-0.926657;0.718891;1.000058;2.552790;0.642024;0.899942;0.887370;
0.005580;1.163201;0.210509;-0.928722;0.718213;1.000058;2.559074;0.642814;0.886210;0.888545;
0.005600;1.236686;0.214531;-0.931843;0.717312;1.000058;2.565357;0.644121;0.868772;0.889622;
0.005620;1.283220;0.220355;-0.936359;0.716004;1.000058;2.571641;0.646120;0.848658;0.890547;
0.005640;1.301517;0.228481;-0.942617;0.714136;1.000058;2.577924;0.648985;0.828006;0.891272;
0.005660;1.291275;0.239383;-0.950925;0.711542;1.000058;2.584208;0.652884;0.809485;0.891751;
0.005680;1.253188;0.253491;-0.961554;0.708063;1.000058;2.590491;0.657967;0.796159;0.891944;
0.005700;1.188923;0.271168;-0.974719;0.703551;1.000057;2.596775;0.664365;0.791015;0.891819;
0.005720;1.101052;0.292693;-0.990570;0.697877;1.000057;2.603058;0.672181;0.796338;0.891355;
0.005740;0.992947;0.318249;-1.009187;0.690938;1.000057;2.609342;0.681483;0.813093;0.890540;
0.005760;0.868651;0.347909;-1.030566;0.682656;1.000057;2.615625;0.692303;0.840609;0.889373;
0.005780;0.732718;0.381629;-1.054619;0.672990;1.000057;2.621909;0.704631;0.876690;0.887864;
0.005800;0.590029;0.419241;-1.081175;0.661934;1.000056;2.628193;0.718412;0.918079;0.886036;
0.005820;0.445601;0.460458;-1.109976;0.649518;1.000056;2.634476;0.733545;0.961036;0.883921;
0.005840;0.304390;0.504872;-1.140685;0.635813;1.000055;2.640760;0.749885;1.001838;0.881559;
0.005860;0.171097;0.551965;-1.172894;0.620929;1.000055;2.647043;0.767244;1.037124;0.879002;
0.005880;0.049980;0.601120;-1.206130;0.605009;1.000055;2.653327;0.785391;1.064122;0.876304;
0.005900;-0.055308;0.651638;-1.239870;0.588231;1.000054;2.659610;0.804064;1.080789;0.873528;
0.005920;-0.141862;0.702754;-1.273555;0.570801;1.000053;2.665894;0.822969;1.085913;0.870736;
0.005940;-0.207635;0.753657;-1.306606;0.552948;1.000053;2.672177;0.841792;1.079196;0.867993;
0.005960;-0.251512;0.803519;-1.338436;0.534917;1.000052;2.678461;0.860206;1.061345;0.865360;
0.005980;-0.273350;0.851508;-1.368472;0.516963;1.000051;2.684744;0.877880;1.034163;0.862898;
0.006000;-0.273972;0.896824;-1.396168;0.499344;1.000050;2.691028;0.894486;1.000627;0.860660;
0.006020;-0.255131;0.938713;-1.421024;0.482311;1.000050;2.697311;0.909715;0.964925;0.858693;
0.006040;-0.219427;0.976491;-1.442596;0.466105;1.000049;2.703595;0.923278;0.932338;0.857035;
0.006060;-0.170196;1.009568;-1.460512;0.450944;1.000048;2.709878;0.934923;0.908811;0.855715;
0.006080;-0.111367;1.037457;-1.474481;0.437023;1.000047;2.716162;0.944435;0.900040;0.854753;
0.006100;-0.047297;1.059796;-1.484301;0.424504;1.000046;2.722445;0.951648;0.910173;0.854159;
0.006120;0.017414;1.076351;-1.489864;0.413513;1.000045;2.728729;0.956448;0.940622;0.853930;
0.006140;0.078115;1.087023;-1.491159;0.404136;1.000044;2.735012;0.958773;0.989709;0.854057;
0.006160;0.130296;1.091851;-1.488269;0.396418;1.000043;2.741296;0.958623;1.053357;0.854519;
0.006180;0.169781;1.091007;-1.481368;0.390362;1.000042;2.747579;0.956051;1.126280;0.855291;
0.006200;0.192897;1.084788;-1.470717;0.385929;1.000041;2.753863;0.951164;1.203052;0.856337;
0.006220;0.196629;1.073609;-1.456649;0.383041;1.000040;2.760146;0.944122;1.278750;0.857619;
0.006240;0.178749;1.057981;-1.439564;0.381583;1.000039;2.766429;0.935128;1.349250;0.859093;
0.006260;0.137906;1.038499;-1.419910;0.381411;1.000038;2.772713;0.924424;1.411304;0.860716;
0.006280;0.073689;1.015823;-1.398174;0.382351;1.000037;2.778996;0.912282;1.462526;0.862441;
0.006300;-0.013358;0.990650;-1.374863;0.384213;1.000036;2.785280;0.898997;1.501341;0.864225;
0.006320;-0.121748;0.963700;-1.350491;0.386791;1.000035;2.791563;0.884874;1.526918;0.866025;
0.006340;-0.249111;0.935689;-1.325562;0.389873;1.000035;2.797846;0.870222;1.539103;0.867804;
0.006360;-0.392286;0.907309;-1.300558;0.393249;1.000034;2.804130;0.855344;1.538342;0.869528;
0.006380;-0.547441;0.879209;-1.275925;0.396716;1.000033;2.810413;0.840527;1.525601;0.871170;
0.006400;-0.710226;0.851978;-1.252062;0.400084;1.000032;2.816697;0.826036;1.502275;0.872707;
0.006420;-0.875941;0.826127;-1.229311;0.403183;1.000032;2.822980;0.812106;1.470092;0.874122;
0.006440;-1.039721;0.802083;-1.207951;0.405868;1.000031;2.829263;0.798934;1.431012;0.875407;
0.006460;-1.196725;0.780174;-1.188196;0.408021;1.000031;2.835547;0.786680;1.387118;0.876557;
0.006480;-1.342321;0.760633;-1.170186;0.409554;1.000030;2.841830;0.775459;1.340503;0.877574;
0.006500;-1.472269;0.743588;-1.153997;0.410410;1.000030;2.848114;0.765344;1.293172;0.878463;
0.006520;-1.582879;0.729072;-1.139638;0.410566;1.000029;2.854397;0.756364;1.246936;0.879235;
0.006540;-1.671152;0.717026;-1.127055;0.410028;1.000029;2.860680;0.748506;1.203342;0.879903;
0.006560;-1.734890;0.707311;-1.116143;0.408832;1.000028;2.866964;0.741719;1.163616;0.880483;
0.006580;-1.772770;0.699715;-1.106751;0.407036;1.000028;2.873247;0.735920;1.128636;0.880992;
0.006600;-1.784393;0.693971;-1.098695;0.404724;1.000028;2.879530;0.730999;1.098952;0.881446;
0.006620;-1.770281;0.689770;-1.091762;0.401992;1.000027;2.885814;0.726823;1.074811;0.881864;
0.006640;-1.731849;0.686779;-1.085729;0.398950;1.000027;2.892097;0.723246;1.056220;0.882260;
0.006660;-1.671335;0.684621;-1.080332;0.395711;1.000027;2.898380;0.720117;1.042908;0.882651;
0.006680;-1.591703;0.683037;-1.075427;0.392390;1.000026;2.904664;0.717282;1.034778;0.883047;
0.006700;-1.496509;0.681660;-1.070762;0.389102;1.000026;2.910947;0.714594;1.031253;0.883459;
0.006720;-1.389753;0.680206;-1.066156;0.385949;1.000026;2.917231;0.711922;1.031791;0.883893;
0.006740;-1.275710;0.678446;-1.061479;0.383033;1.000025;2.923514;0.709152;1.035651;0.884356;
0.006760;-1.158755;0.676174;-1.056568;0.380394;1.000025;2.929797;0.706194;1.042256;0.884849;
0.006780;-1.043184;0.673268;-1.051366;0.378098;1.000025;2.936081;0.702982;1.050704;0.885373;
0.006800;-0.933037;0.669655;-1.045832;0.376177;1.000024;2.942364;0.699477;1.060081;0.885928;
0.006820;-0.831943;0.665321;-1.039959;0.374638;1.000024;2.948647;0.695668;1.069436;0.886510;
0.006840;-0.742974;0.660311;-1.033781;0.373470;1.000024;2.954931;0.691573;1.077828;0.887116;
0.006860;-0.668533;0.654721;-1.027361;0.372640;1.000024;2.961214;0.687234;1.084377;0.887743;
0.006880;-0.610262;0.648692;-1.020789;0.372096;1.000023;2.967497;0.682713;1.088312;0.888386;
0.006900;-0.568991;0.642352;-1.014147;0.371795;1.000023;2.973781;0.678093;1.089092;0.889041;
0.006920;-0.544721;0.635995;-1.007617;0.371622;1.000023;2.980064;0.673470;1.086102;0.889706;
0.006940;-0.536637;0.629804;-1.001310;0.371505;1.000023;2.986347;0.668951;1.079235;0.890378;
0.006960;-0.543162;0.624005;-0.995361;0.371356;1.000023;2.992631;0.664646;1.068483;0.891056;
0.006980;-0.562039;0.618818;-0.989902;0.371084;1.000023;2.998914;0.660662;1.054040;0.891741;
0.007000;-0.590446;0.614451;-0.985053;0.370602;1.000022;3.005197;0.657102;1.036279;0.892433;
0.007020;-0.625128;0.611137;-0.980952;0.369816;1.000022;3.011481;0.654057;1.015884;0.893134;
0.007040;-0.662554;0.608921;-0.977614;0.368693;1.000022;3.017764;0.651607;0.993173;0.893848;
0.007060;-0.699082;0.607985;-0.975142;0.367157;1.000022;3.024047;0.649818;0.968947;0.894578;
0.007080;-0.731124;0.608414;-0.973580;0.365166;1.000022;3.030330;0.648738;0.943888;0.895332;
0.007100;-0.755318;0.610259;-0.972949;0.362690;1.000022;3.036614;0.648398;0.918640;0.896113;
0.007120;-0.768677;0.613535;-0.973250;0.359715;1.000022;3.042897;0.648811;0.893767;0.896928;
0.007140;-0.768734;0.618227;-0.974467;0.356241;1.000021;3.049180;0.649977;0.869723;0.897783;
0.007160;-0.753655;0.624291;-0.976569;0.352278;1.000021;3.055464;0.651881;0.846830;0.898685;
0.007180;-0.722330;0.631666;-0.979513;0.347847;1.000021;3.061747;0.654498;0.825268;0.899640;
0.007200;-0.674429;0.640274;-0.983251;0.342977;1.000021;3.068030;0.657799;0.805082;0.900654;
0.007220;-0.610428;0.650035;-0.987736;0.337701;1.000021;3.074314;0.661750;0.786190;0.901734;
0.007240;-0.531595;0.660871;-0.992922;0.332051;1.000021;3.080597;0.666318;0.768402;0.902887;
0.007260;-0.439948;0.672712;-0.998770;0.326058;1.000020;3.086880;0.671478;0.751446;0.904119;
0.007280;-0.338176;0.685508;-1.005256;0.319748;1.000020;3.093164;0.677212;0.734995;0.905437;
0.007300;-0.229534;0.699228;-1.012367;0.313139;1.000020;3.099447;0.683511;0.718690;0.906849;
0.007320;-0.117708;0.713868;-1.020105;0.306237;1.000020;3.105730;0.690382;0.702180;0.908363;
0.007340;-0.006667;0.729450;-1.028489;0.299039;1.000020;3.112014;0.697845;0.685151;0.909987;
0.007360;0.099500;0.746026;-1.037553;0.291526;1.000019;3.118297;0.705933;0.667363;0.911729;
0.007380;0.196756;0.763673;-1.047343;0.283670;1.000019;3.124580;0.714692;0.648688;0.913599;
0.007400;0.281283;0.782486;-1.057915;0.275430;1.000019;3.130864;0.724178;0.629151;0.915606;
0.007420;0.349644;0.802578;-1.069331;0.266753;1.000018;3.137147;0.734456;0.608957;0.917759;
0.007440;0.398926;0.824070;-1.081651;0.257581;1.000018;3.143430;0.745589;0.588518;0.920066;
0.007460;0.426867;0.847078;-1.094930;0.247852;1.000017;3.149713;0.757642;0.568445;0.922534;
0.007480;0.431954;0.871709;-1.109209;0.237501;1.000017;3.155997;0.770670;0.549520;0.925170;
0.007500;0.413489;0.898045;-1.124513;0.226468;1.000016;3.162280;0.784714;0.532619;0.927977;
0.007520;0.371628;0.926139;-1.140840;0.214701;1.000016;3.168563;0.799795;0.518594;0.930956;
0.007540;0.307373;0.955997;-1.158157;0.202160;1.000015;3.174847;0.815910;0.508113;0.934104;
0.007560;0.222548;0.987576;-1.176398;0.188822;1.000015;3.181130;0.833025;0.501511;0.937414;
0.007580;0.119718;1.020772;-1.195456;0.174684;1.000014;3.187413;0.851071;0.498685;0.940874;
0.007600;0.002099;1.055418;-1.215184;0.159767;1.000013;3.193696;0.869942;0.499092;0.944467;
0.007620;-0.126574;1.091279;-1.235394;0.144116;1.000013;3.199980;0.889494;0.501869;0.948170;
0.007640;-0.262192;1.128052;-1.255857;0.127805;1.000012;3.206263;0.909542;0.506040;0.951954;
0.007660;-0.400439;1.165368;-1.276305;0.110937;1.000011;3.212546;0.929865;0.510778;0.955784;
0.007680;-0.536961;1.202800;-1.296440;0.093639;1.000010;3.218829;0.950205;0.515675;0.959621;
0.007700;-0.667541;1.239866;-1.315934;0.076068;1.000009;3.225113;0.970278;0.520974;0.963418;
0.007720;-0.788269;1.276044;-1.334442;0.058398;1.000008;3.231396;0.989771;0.527755;0.967126;
0.007740;-0.895698;1.310783;-1.351609;0.040826;1.000007;3.237679;1.008358;0.537990;0.970691;
0.007760;-0.986982;1.343517;-1.367077;0.023561;1.000005;3.243962;1.025705;0.554398;0.974057;
0.007780;-1.059988;1.373684;-1.380502;0.006818;1.000004;3.250246;1.041479;0.580024;0.977167;
0.007800;-1.113380;1.400742;-1.391558;-0.009184;1.000003;3.256529;1.055358;0.617570;0.979963;
0.007820;-1.146673;1.424185;-1.399953;-0.024232;1.000002;3.262812;1.067043;0.668719;0.982392;
0.007840;-1.160245;1.443561;-1.405435;-0.038126;1.000000;3.269095;1.076267;0.733737;0.984402;
0.007860;-1.155321;1.458489;-1.407804;-0.050685;0.999999;3.275378;1.082803;0.811508;0.985949;
0.007880;-1.133919;1.468671;-1.406918;-0.061753;0.999998;3.281662;1.086474;0.899859;0.986995;
0.007900;-1.098761;1.473907;-1.402702;-0.071205;0.999996;3.287945;1.087160;0.995957;0.987509;
0.007920;-1.053160;1.474101;-1.395149;-0.078952;0.999995;3.294228;1.084802;1.096644;0.987474;
0.007940;-1.000876;1.469269;-1.384323;-0.084945;0.999993;3.300511;1.079408;1.198663;0.986881;
0.007960;-0.945962;1.459541;-1.370363;-0.089179;0.999992;3.306794;1.071055;1.298809;0.985734;
0.007980;-0.892587;1.445162;-1.353473;-0.091689;0.999991;3.313077;1.059886;1.394040;0.984050;
0.008000;-0.844865;1.426484;-1.333927;-0.092557;0.999989;3.319360;1.046110;1.481552;0.981857;
0.008020;-0.806676;1.403959;-1.312054;-0.091904;0.999988;3.325644;1.029997;1.558855;0.979196;
0.008040;-0.781501;1.378127;-1.288235;-0.089892;0.999987;3.331927;1.011871;1.623831;0.976120;
0.008060;-0.772274;1.349605;-1.262888;-0.086717;0.999986;3.338210;0.992101;1.674787;0.972691;
0.008080;-0.781254;1.319061;-1.236461;-0.082600;0.999985;3.344493;0.971093;1.710497;0.968981;
0.008100;-0.809922;1.287206;-1.209418;-0.077788;0.999984;3.350776;0.949278;1.730234;0.965067;
0.008120;-0.858917;1.254763;-1.182223;-0.072540;0.999983;3.357059;0.927096;1.733785;0.961031;
0.008140;-0.927994;1.222453;-1.155331;-0.067122;0.999982;3.363342;0.904989;1.721453;0.956958;
0.008160;-1.016030;1.190969;-1.129173;-0.061797;0.999981;3.369625;0.883386;1.694042;0.952933;
0.008180;-1.121059;1.160960;-1.104142;-0.056818;0.999980;3.375908;0.862686;1.652826;0.949037;
0.008200;-1.240343;1.133008;-1.080586;-0.052421;0.999980;3.382191;0.843254;1.599503;0.945346;
0.008220;-1.370474;1.107613;-1.058798;-0.048816;0.999979;3.388474;0.825404;1.536135;0.941929;
0.008240;-1.507501;1.085183;-1.039004;-0.046178;0.999978;3.394757;0.809392;1.465068;0.938844;
0.008260;-1.647087;1.066015;-1.021365;-0.044650;0.999978;3.401040;0.795411;1.388854;0.936137;
0.008280;-1.784672;1.050296;-1.005968;-0.044328;0.999977;3.407323;0.783583;1.310149;0.933843;
0.008300;-1.915655;1.038097;-0.992827;-0.045270;0.999977;3.413606;0.773957;1.231618;0.931981;
0.008320;-2.035568;1.029371;-0.981887;-0.047484;0.999976;3.419890;0.766511;1.155826;0.930555;
0.008340;-2.140252;1.023962;-0.973026;-0.050936;0.999976;3.426173;0.761154;1.085138;0.929556;
0.008360;-2.226021;1.021611;-0.966060;-0.055551;0.999975;3.432456;0.757729;1.021626;0.928958;
0.008380;-2.289805;1.021968;-0.960756;-0.061212;0.999975;3.438739;0.756020;0.966994;0.928723;
0.008400;-2.329270;1.024608;-0.956836;-0.067772;0.999974;3.445022;0.755766;0.922530;0.928803;
0.008420;-2.342906;1.029044;-0.953991;-0.075053;0.999974;3.451305;0.756663;0.889095;0.929137;
0.008440;-2.330089;1.034752;-0.951894;-0.082858;0.999974;3.457588;0.758385;0.867144;0.929657;
0.008460;-2.291101;1.041238;-0.950173;-0.091066;0.999973;3.463871;0.760591;0.856645;0.930293;
0.008480;-2.227121;1.047871;-0.948582;-0.099289;0.999973;3.470154;0.762937;0.857716;0.930968;
0.008500;-2.140175;1.054066;-0.946779;-0.107287;0.999972;3.476437;0.765088;0.869423;0.931607;
0.008520;-2.033056;1.059497;-0.944430;-0.115067;0.999972;3.482720;0.766740;0.891057;0.932140;
0.008540;-1.909215;1.063660;-0.941316;-0.122344;0.999971;3.489003;0.767617;0.921431;0.932502;
0.008560;-1.772628;1.066195;-0.937236;-0.128959;0.999971;3.495286;0.767489;0.959052;0.932636;
0.008580;-1.627635;1.066821;-0.932038;-0.134783;0.999970;3.501569;0.766179;1.002139;0.932497;
0.008600;-1.478780;1.065350;-0.925630;-0.139720;0.999970;3.507852;0.763564;1.048674;0.932051;
0.008620;-1.330631;1.061690;-0.917975;-0.143714;0.999969;3.514135;0.759585;1.096486;0.931280;
0.008640;-1.187607;1.055847;-0.909099;-0.146748;0.999969;3.520418;0.754243;1.143344;0.930179;
0.008660;-1.053814;1.047927;-0.899083;-0.148844;0.999969;3.526701;0.747602;1.187048;0.928760;
0.008680;-0.932890;1.038124;-0.888060;-0.150064;0.999968;3.532984;0.739785;1.225525;0.927049;
0.008700;-0.827874;1.026716;-0.876213;-0.150503;0.999968;3.539267;0.730968;1.256908;0.925085;
0.008720;-0.741099;1.014056;-0.863764;-0.150293;0.999967;3.545550;0.721374;1.279607;0.922922;
0.008740;-0.674116;1.000555;-0.850967;-0.149588;0.999967;3.551833;0.711266;1.292359;0.920626;
0.008760;-0.627647;0.986666;-0.838099;-0.148567;0.999967;3.558116;0.700934;1.294270;0.918269;
0.008780;-0.601574;0.972874;-0.825451;-0.147423;0.999967;3.564399;0.690689;1.284840;0.915932;
0.008800;-0.594966;0.959672;-0.813315;-0.146357;0.999966;3.570682;0.680849;1.263967;0.913699;
0.008820;-0.606129;0.947547;-0.801976;-0.145571;0.999966;3.576965;0.671731;1.231940;0.911658;
0.008840;-0.632700;0.936967;-0.791705;-0.145262;0.999966;3.583248;0.663636;1.189421;0.909892;
0.008860;-0.671751;0.928361;-0.782748;-0.145614;0.999966;3.589530;0.656846;1.137404;0.908482;
0.008880;-0.719931;0.922110;-0.775317;-0.146792;0.999966;3.595813;0.651607;1.077174;0.907503;
0.008900;-0.773613;0.918531;-0.769589;-0.148942;0.999965;3.602096;0.648130;1.010251;0.907020;
0.008920;-0.829057;0.917877;-0.765699;-0.152178;0.999965;3.608379;0.646579;0.938327;0.907087;
0.008940;-0.882570;0.920321;-0.763735;-0.156586;0.999965;3.614662;0.647071;0.863202;0.907747;
0.008960;-0.930666;0.925963;-0.763742;-0.162220;0.999965;3.620945;0.649670;0.786715;0.909031;
0.008980;-0.970220;0.934821;-0.765718;-0.169102;0.999965;3.627228;0.654391;0.710679;0.910953;
0.009000;-0.998591;0.946839;-0.769618;-0.177221;0.999965;3.633511;0.661199;0.636814;0.913517;
0.009020;-1.013744;0.961893;-0.775357;-0.186536;0.999965;3.639794;0.670012;0.566692;0.916711;
0.009040;-1.014324;0.979792;-0.782814;-0.196978;0.999964;3.646077;0.680705;0.501681;0.920513;
0.009060;-0.999717;1.000293;-0.791838;-0.208454;0.999964;3.652360;0.693119;0.442904;0.924886;
0.009080;-0.970070;1.023108;-0.802256;-0.220852;0.999964;3.658643;0.707065;0.391202;0.929788;
0.009100;-0.926283;1.047917;-0.813873;-0.234044;0.999964;3.664926;0.722332;0.347121;0.935165;
0.009120;-0.869965;1.074377;-0.826487;-0.247890;0.999963;3.671209;0.738694;0.310913;0.940960;
0.009140;-0.803362;1.102137;-0.839888;-0.262249;0.999963;3.677492;0.755919;0.282569;0.947109;
0.009160;-0.729263;1.130845;-0.853869;-0.276976;0.999962;3.683775;0.773774;0.261876;0.953549;
0.009180;-0.650871;1.160159;-0.868229;-0.291930;0.999962;3.690058;0.792035;0.248498;0.960213;
0.009200;-0.571672;1.189758;-0.882776;-0.306982;0.999961;3.696341;0.810487;0.242028;0.967040;
0.009220;-0.495280;1.219344;-0.897335;-0.322010;0.999961;3.702624;0.828935;0.242015;0.973967;
0.009240;-0.425280;1.248652;-0.911744;-0.336908;0.999960;3.708907;0.847200;0.247947;0.980938;
0.009260;-0.365081;1.277448;-0.925862;-0.351586;0.999959;3.715190;0.865128;0.259229;0.987901;
0.009280;-0.317762;1.305534;-0.939564;-0.365969;0.999959;3.721473;0.882587;0.275189;0.994808;
0.009300;-0.285945;1.332746;-0.952744;-0.380001;0.999958;3.727755;0.899467;0.295113;1.001616;
0.009320;-0.271680;1.358952;-0.965311;-0.393640;0.999957;3.734038;0.915679;0.318305;1.008289;
0.009340;-0.276357;1.384046;-0.977188;-0.406858;0.999956;3.740321;0.931152;0.344139;1.014794;
0.009360;-0.300646;1.407948;-0.988308;-0.419640;0.999955;3.746604;0.945830;0.372106;1.021101;
0.009380;-0.344464;1.430591;-0.998612;-0.431979;0.999954;3.752887;0.959670;0.401836;1.027184;
0.009400;-0.406979;1.451923;-1.008046;-0.443877;0.999953;3.759170;0.972634;0.433110;1.033016;
0.009420;-0.486642;1.471893;-1.016557;-0.455336;0.999952;3.765453;0.984689;0.465861;1.038574;
0.009440;-0.581249;1.490452;-1.024090;-0.466361;0.999951;3.771736;0.995803;0.500152;1.043832;
0.009460;-0.688031;1.507544;-1.030589;-0.476955;0.999950;3.778019;1.005940;0.536162;1.048762;
0.009480;-0.803765;1.523104;-1.035989;-0.487115;0.999948;3.784302;1.015057;0.574150;1.053337;
0.009500;-0.924913;1.537053;-1.040221;-0.496832;0.999947;3.790584;1.023106;0.614421;1.057524;
0.009520;-1.047760;1.549301;-1.043212;-0.506088;0.999946;3.796867;1.030029;0.657290;1.061289;
0.009540;-1.168568;1.559743;-1.044882;-0.514860;0.999945;3.803150;1.035762;0.703037;1.064595;
0.009560;-1.283735;1.568263;-1.045148;-0.523114;0.999944;3.809433;1.040233;0.751871;1.067404;
0.009580;-1.389932;1.574739;-1.043929;-0.530810;0.999942;3.815716;1.043368;0.803895;1.069676;
0.009600;-1.484248;1.579046;-1.041144;-0.537902;0.999941;3.821999;1.045089;0.859073;1.071372;
0.009620;-1.564302;1.581062;-1.036723;-0.544339;0.999940;3.828281;1.045323;0.917203;1.072453;
