time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.022840;0.945083;-0.641937;-0.280516;0.922452;0.999939;7.981150;0.617422;0.903499;0.916984;
0.022860;0.939190;-0.637894;-0.286634;0.924528;0.999939;7.987433;0.617930;0.903047;0.917123;
0.022880;0.933338;-0.633829;-0.292754;0.926584;0.999939;7.993716;0.618449;0.902702;0.917267;
0.022900;0.927531;-0.629741;-0.298873;0.928614;0.999939;7.999999;0.618977;0.902465;0.917415;
0.022920;0.921770;-0.625627;-0.304986;0.930614;0.999939;8.006281;0.619509;0.902336;0.917566;
0.022940;0.916058;-0.621486;-0.311092;0.932578;0.999939;8.012564;0.620043;0.902316;0.917719;
0.022960;0.910396;-0.617316;-0.317186;0.934503;0.999939;8.018847;0.620576;0.902405;0.917873;
0.022980;0.904784;-0.613116;-0.323266;0.936382;0.999939;8.025130;0.621104;0.902602;0.918028;
0.023000;0.899221;-0.608884;-0.329328;0.938213;0.999939;8.031413;0.621625;0.902906;0.918183;
0.023020;0.893707;-0.604619;-0.335370;0.939988;0.999939;8.037695;0.622135;0.903314;0.918337;
0.023040;0.888238;-0.600319;-0.341387;0.941706;0.999939;8.043978;0.622631;0.903825;0.918488;
0.023060;0.882813;-0.595983;-0.347377;0.943360;0.999939;8.050261;0.623111;0.904434;0.918637;
0.023080;0.877427;-0.591610;-0.353337;0.944947;0.999939;8.056544;0.623571;0.905139;0.918782;
0.023100;0.872077;-0.587198;-0.359264;0.946463;0.999938;8.062827;0.624010;0.905935;0.918923;
0.023120;0.866757;-0.582747;-0.365156;0.947904;0.999938;8.069109;0.624425;0.906817;0.919058;
0.023140;0.861461;-0.578256;-0.371011;0.949267;0.999938;8.075392;0.624812;0.907780;0.919186;
0.023160;0.856185;-0.573723;-0.376825;0.950548;0.999938;8.081675;0.625172;0.908818;0.919308;
0.023180;0.850920;-0.569148;-0.382598;0.951746;0.999938;8.087958;0.625500;0.909926;0.919422;
0.023200;0.845661;-0.564529;-0.388327;0.952856;0.999938;8.094241;0.625796;0.911097;0.919527;
0.023220;0.840400;-0.559867;-0.394010;0.953877;0.999938;8.100523;0.626058;0.912324;0.919623;
0.023240;0.835131;-0.555160;-0.399648;0.954808;0.999938;8.106806;0.626285;0.913599;0.919708;
0.023260;0.829846;-0.550408;-0.405237;0.955645;0.999938;8.113089;0.626475;0.914916;0.919783;
0.023280;0.824539;-0.545609;-0.410779;0.956388;0.999938;8.119372;0.626628;0.916266;0.919847;
0.023300;0.819202;-0.540765;-0.416272;0.957037;0.999938;8.125655;0.626743;0.917641;0.919898;
0.023320;0.813829;-0.535874;-0.421715;0.957590;0.999938;8.131937;0.626819;0.919033;0.919938;
0.023340;0.808414;-0.530937;-0.427110;0.958046;0.999938;8.138220;0.626857;0.920433;0.919964;
0.023360;0.802951;-0.525952;-0.432455;0.958407;0.999938;8.144503;0.626857;0.921833;0.919977;
0.023380;0.797434;-0.520921;-0.437752;0.958673;0.999938;8.150786;0.626818;0.923225;0.919977;
0.023400;0.791859;-0.515844;-0.443000;0.958844;0.999937;8.157069;0.626742;0.924600;0.919964;
0.023420;0.786221;-0.510720;-0.448201;0.958921;0.999937;8.163351;0.626629;0.925950;0.919936;
0.023440;0.780516;-0.505551;-0.453355;0.958906;0.999937;8.169634;0.626481;0.927266;0.919895;
0.023460;0.774741;-0.500337;-0.458464;0.958801;0.999937;8.175917;0.626297;0.928540;0.919841;
0.023480;0.768893;-0.495079;-0.463529;0.958607;0.999937;8.182200;0.626081;0.929764;0.919773;
0.023500;0.762969;-0.489777;-0.468550;0.958327;0.999937;8.188483;0.625833;0.930931;0.919692;
0.023520;0.756967;-0.484434;-0.473530;0.957964;0.999937;8.194765;0.625555;0.932034;0.919598;
0.023540;0.750886;-0.479051;-0.478469;0.957520;0.999937;8.201048;0.625250;0.933065;0.919493;
0.023560;0.744725;-0.473629;-0.483370;0.956999;0.999937;8.207331;0.624920;0.934018;0.919375;
0.023580;0.738482;-0.468169;-0.488235;0.956404;0.999937;8.213614;0.624566;0.934888;0.919247;
0.023600;0.732156;-0.462675;-0.493064;0.955739;0.999937;8.219896;0.624191;0.935668;0.919108;
0.023620;0.725747;-0.457146;-0.497860;0.955006;0.999937;8.226179;0.623798;0.936355;0.918960;
0.023640;0.719256;-0.451587;-0.502624;0.954211;0.999937;8.232462;0.623390;0.936944;0.918803;
0.023660;0.712680;-0.445999;-0.507359;0.953358;0.999937;8.238745;0.622969;0.937431;0.918639;
0.023680;0.706021;-0.440383;-0.512067;0.952450;0.999937;8.245028;0.622538;0.937814;0.918469;
0.023700;0.699277;-0.434744;-0.516748;0.951492;0.999937;8.251310;0.622101;0.938090;0.918293;
0.023720;0.692450;-0.429082;-0.521406;0.950488;0.999937;8.257593;0.621658;0.938258;0.918113;
0.023740;0.685538;-0.423401;-0.526043;0.949443;0.999936;8.263876;0.621215;0.938317;0.917930;
0.023760;0.678542;-0.417702;-0.530659;0.948361;0.999936;8.270159;0.620773;0.938266;0.917745;
0.023780;0.671461;-0.411989;-0.535258;0.947247;0.999936;8.276442;0.620336;0.938107;0.917560;
0.023800;0.664296;-0.406264;-0.539842;0.946105;0.999936;8.282724;0.619906;0.937841;0.917375;
0.023820;0.657046;-0.400528;-0.544411;0.944939;0.999936;8.289007;0.619487;0.937470;0.917192;
0.023840;0.649712;-0.394785;-0.548969;0.943754;0.999936;8.295290;0.619080;0.936996;0.917012;
0.023860;0.642293;-0.389037;-0.553517;0.942554;0.999936;8.301573;0.618688;0.936423;0.916836;
0.023880;0.634790;-0.383284;-0.558057;0.941342;0.999936;8.307855;0.618315;0.935755;0.916666;
0.023900;0.627203;-0.377531;-0.562591;0.940122;0.999936;8.314138;0.617961;0.934996;0.916502;
0.023920;0.619535;-0.371778;-0.567121;0.938898;0.999936;8.320421;0.617630;0.934151;0.916345;
0.023940;0.611784;-0.366026;-0.571647;0.937674;0.999936;8.326704;0.617324;0.933227;0.916198;
0.023960;0.603955;-0.360278;-0.576173;0.936451;0.999936;8.332987;0.617045;0.932228;0.916060;
0.023980;0.596047;-0.354535;-0.580699;0.935235;0.999936;8.339269;0.616793;0.931162;0.915932;
0.024000;0.588065;-0.348798;-0.585227;0.934025;0.999936;8.345552;0.616572;0.930037;0.915816;
0.024020;0.580010;-0.343068;-0.589758;0.932826;0.999936;8.351835;0.616381;0.928858;0.915712;
0.024040;0.571887;-0.337347;-0.594293;0.931639;0.999936;8.358118;0.616224;0.927633;0.915620;
0.024060;0.563699;-0.331634;-0.598832;0.930466;0.999936;8.364401;0.616099;0.926372;0.915542;
0.024080;0.555451;-0.325930;-0.603378;0.929308;0.999936;8.370683;0.616008;0.925081;0.915478;
0.024100;0.547148;-0.320237;-0.607929;0.928165;0.999936;8.376966;0.615953;0.923769;0.915429;
0.024120;0.538796;-0.314553;-0.612487;0.927040;0.999936;8.383249;0.615931;0.922444;0.915394;
0.024140;0.530401;-0.308880;-0.617051;0.925931;0.999936;8.389532;0.615945;0.921115;0.915373;
0.024160;0.521969;-0.303218;-0.621622;0.924840;0.999936;8.395814;0.615994;0.919789;0.915368;
0.024180;0.513507;-0.297567;-0.626198;0.923765;0.999936;8.402097;0.616077;0.918476;0.915379;
0.024200;0.505021;-0.291926;-0.630780;0.922706;0.999936;8.408380;0.616193;0.917183;0.915404;
0.024220;0.496521;-0.286296;-0.635367;0.921663;0.999936;8.414663;0.616343;0.915919;0.915445;
0.024240;0.488011;-0.280676;-0.639958;0.920633;0.999935;8.420946;0.616525;0.914690;0.915501;
0.024260;0.479501;-0.275066;-0.644550;0.919616;0.999935;8.427228;0.616737;0.913505;0.915571;
0.024280;0.470997;-0.269465;-0.649144;0.918609;0.999935;8.433511;0.616978;0.912370;0.915656;
0.024300;0.462506;-0.263874;-0.653737;0.917611;0.999935;8.439794;0.617247;0.911293;0.915754;
0.024320;0.454035;-0.258291;-0.658327;0.916619;0.999935;8.446077;0.617542;0.910280;0.915867;
0.024340;0.445591;-0.252717;-0.662913;0.915630;0.999935;8.452359;0.617860;0.909336;0.915992;
0.024360;0.437180;-0.247150;-0.667492;0.914643;0.999935;8.458642;0.618201;0.908468;0.916129;
0.024380;0.428807;-0.241590;-0.672062;0.913653;0.999935;8.464925;0.618561;0.907679;0.916278;
0.024400;0.420478;-0.236036;-0.676621;0.912657;0.999935;8.471208;0.618938;0.906975;0.916438;
0.024420;0.412196;-0.230488;-0.681165;0.911653;0.999935;8.477491;0.619330;0.906358;0.916608;
0.024440;0.403965;-0.224944;-0.685693;0.910637;0.999935;8.483773;0.619735;0.905833;0.916786;
0.024460;0.395789;-0.219404;-0.690202;0.909606;0.999935;8.490056;0.620149;0.905401;0.916973;
0.024480;0.387669;-0.213866;-0.694689;0.908555;0.999935;8.496339;0.620571;0.905065;0.917167;
0.024500;0.379608;-0.208329;-0.699152;0.907481;0.999935;8.502622;0.620997;0.904826;0.917367;
0.024520;0.371605;-0.202793;-0.703587;0.906381;0.999935;8.508904;0.621426;0.904684;0.917571;
0.024540;0.363662;-0.197256;-0.707993;0.905250;0.999935;8.515187;0.621853;0.904640;0.917780;
0.024560;0.355778;-0.191717;-0.712367;0.904084;0.999935;8.521470;0.622278;0.904692;0.917990;
0.024580;0.347952;-0.186174;-0.716707;0.902881;0.999935;8.527753;0.622698;0.904840;0.918203;
0.024600;0.340182;-0.180626;-0.721009;0.901635;0.999935;8.534036;0.623109;0.905082;0.918415;
0.024620;0.332466;-0.175071;-0.725273;0.900344;0.999935;8.540318;0.623510;0.905415;0.918626;
0.024640;0.324802;-0.169509;-0.729496;0.899004;0.999935;8.546601;0.623899;0.905836;0.918835;
0.024660;0.317188;-0.163936;-0.733675;0.897611;0.999934;8.552884;0.624273;0.906343;0.919040;
0.024680;0.309619;-0.158352;-0.737810;0.896162;0.999934;8.559167;0.624631;0.906931;0.919240;
0.024700;0.302093;-0.152754;-0.741899;0.894653;0.999934;8.565449;0.624970;0.907595;0.919435;
0.024720;0.294607;-0.147142;-0.745939;0.893082;0.999934;8.571732;0.625289;0.908332;0.919622;
0.024740;0.287157;-0.141514;-0.749931;0.891444;0.999934;8.578015;0.625587;0.909136;0.919800;
0.024760;0.279739;-0.135867;-0.753872;0.889738;0.999934;8.584298;0.625861;0.910001;0.919970;
0.024780;0.272350;-0.130201;-0.757761;0.887961;0.999934;8.590580;0.626111;0.910921;0.920129;
0.024800;0.264987;-0.124513;-0.761598;0.886111;0.999934;8.596863;0.626336;0.911892;0.920276;
0.024820;0.257647;-0.118803;-0.765381;0.884184;0.999934;8.603146;0.626534;0.912906;0.920412;
0.024840;0.250326;-0.113068;-0.769111;0.882180;0.999934;8.609429;0.626706;0.913958;0.920534;
0.024860;0.243021;-0.107309;-0.772787;0.880096;0.999934;8.615712;0.626850;0.915040;0.920642;
0.024880;0.235729;-0.101524;-0.776408;0.877931;0.999934;8.621994;0.626965;0.916146;0.920735;
0.024900;0.228448;-0.095711;-0.779974;0.875684;0.999934;8.628277;0.627053;0.917270;0.920814;
0.024920;0.221174;-0.089870;-0.783485;0.873355;0.999934;8.634560;0.627113;0.918404;0.920877;
0.024940;0.213906;-0.084001;-0.786940;0.870941;0.999934;8.640843;0.627145;0.919543;0.920924;
0.024960;0.206640;-0.078103;-0.790341;0.868444;0.999933;8.647125;0.627148;0.920679;0.920954;
0.024980;0.199374;-0.072176;-0.793687;0.865863;0.999933;8.653408;0.627125;0.921806;0.920969;
0.025000;0.192105;-0.066220;-0.796978;0.863198;0.999933;8.659691;0.627075;0.922917;0.920967;
0.025020;0.184831;-0.060236;-0.800215;0.860451;0.999933;8.665974;0.626999;0.924006;0.920949;
0.025040;0.177548;-0.054222;-0.803399;0.857621;0.999933;8.672256;0.626898;0.925066;0.920914;
0.025060;0.170254;-0.048181;-0.806529;0.854711;0.999933;8.678539;0.626773;0.926092;0.920864;
0.025080;0.162946;-0.042113;-0.809607;0.851721;0.999933;8.684822;0.626625;0.927077;0.920798;
0.025100;0.155620;-0.036019;-0.812634;0.848653;0.999933;8.691105;0.626455;0.928017;0.920717;
0.025120;0.148272;-0.029900;-0.815609;0.845510;0.999933;8.697388;0.626266;0.928905;0.920621;
0.025140;0.140900;-0.023758;-0.818535;0.842293;0.999933;8.703670;0.626057;0.929736;0.920512;
0.025160;0.133499;-0.017593;-0.821413;0.839006;0.999933;8.709953;0.625832;0.930507;0.920390;
0.025180;0.126066;-0.011408;-0.824243;0.835651;0.999933;8.716236;0.625591;0.931211;0.920255;
0.025200;0.118595;-0.005203;-0.827027;0.832230;0.999933;8.722519;0.625337;0.931846;0.920110;
0.025220;0.111083;0.001019;-0.829767;0.828748;0.999933;8.728801;0.625071;0.932408;0.919954;
0.025240;0.103526;0.007256;-0.832463;0.825207;0.999933;8.735084;0.624795;0.932894;0.919788;
0.025260;0.095920;0.013507;-0.835118;0.821611;0.999933;8.741367;0.624512;0.933300;0.919615;
0.025280;0.088259;0.019769;-0.837732;0.817963;0.999932;8.747650;0.624222;0.933625;0.919434;
0.025300;0.080541;0.026042;-0.840309;0.814267;0.999932;8.753932;0.623929;0.933867;0.919248;
0.025320;0.072761;0.032322;-0.842849;0.810527;0.999932;8.760215;0.623634;0.934026;0.919057;
0.025340;0.064915;0.038607;-0.845354;0.806747;0.999932;8.766498;0.623340;0.934099;0.918863;
0.025360;0.057002;0.044897;-0.847827;0.802930;0.999932;8.772781;0.623047;0.934088;0.918666;
0.025380;0.049017;0.051188;-0.850269;0.799081;0.999932;8.779063;0.622760;0.933993;0.918469;
0.025400;0.040958;0.057480;-0.852682;0.795203;0.999932;8.785346;0.622478;0.933814;0.918272;
0.025420;0.032824;0.063769;-0.855069;0.791300;0.999932;8.791629;0.622204;0.933555;0.918077;
0.025440;0.024614;0.070054;-0.857430;0.787376;0.999932;8.797912;0.621941;0.933216;0.917884;
0.025460;0.016328;0.076334;-0.859768;0.783434;0.999932;8.804194;0.621690;0.932801;0.917696;
0.025480;0.007965;0.082606;-0.862084;0.779478;0.999932;8.810477;0.621452;0.932314;0.917513;
0.025500;-0.000473;0.088870;-0.864381;0.775511;0.999932;8.816760;0.621229;0.931757;0.917337;
0.025520;-0.008985;0.095122;-0.866659;0.771537;0.999932;8.823043;0.621022;0.931136;0.917168;
0.025540;-0.017568;0.101361;-0.868920;0.767559;0.999932;8.829325;0.620833;0.930455;0.917007;
0.025560;-0.026219;0.107587;-0.871166;0.763580;0.999932;8.835608;0.620664;0.929720;0.916856;
0.025580;-0.034935;0.113796;-0.873398;0.759602;0.999932;8.841891;0.620514;0.928936;0.916716;
0.025600;-0.043710;0.119989;-0.875617;0.755628;0.999932;8.848174;0.620385;0.928109;0.916587;
0.025620;-0.052539;0.126162;-0.877823;0.751661;0.999932;8.854457;0.620277;0.927245;0.916470;
0.025640;-0.061418;0.132315;-0.880017;0.747702;0.999931;8.860739;0.620192;0.926351;0.916367;
0.025660;-0.070340;0.138446;-0.882200;0.743754;0.999931;8.867022;0.620129;0.925433;0.916276;
0.025680;-0.079299;0.144555;-0.884373;0.739818;0.999931;8.873305;0.620088;0.924498;0.916200;
0.025700;-0.088288;0.150639;-0.886534;0.735896;0.999931;8.879588;0.620070;0.923552;0.916139;
0.025720;-0.097300;0.156697;-0.888685;0.731988;0.999931;8.885870;0.620075;0.922603;0.916093;
0.025740;-0.106329;0.162728;-0.890825;0.728097;0.999931;8.892153;0.620101;0.921657;0.916062;
0.025760;-0.115367;0.168732;-0.892953;0.724222;0.999931;8.898436;0.620149;0.920719;0.916046;
0.025780;-0.124407;0.174706;-0.895070;0.720364;0.999931;8.904719;0.620218;0.919797;0.916046;
0.025800;-0.133444;0.180651;-0.897173;0.716523;0.999931;8.911001;0.620307;0.918896;0.916062;
0.025820;-0.142470;0.186564;-0.899263;0.712699;0.999931;8.917284;0.620416;0.918022;0.916094;
0.025840;-0.151479;0.192447;-0.901339;0.708892;0.999931;8.923567;0.620542;0.917180;0.916141;
0.025860;-0.160465;0.198297;-0.903398;0.705101;0.999931;8.929850;0.620686;0.916375;0.916203;
0.025880;-0.169422;0.204115;-0.905441;0.701326;0.999931;8.936132;0.620845;0.915612;0.916280;
0.025900;-0.178346;0.209901;-0.907466;0.697565;0.999931;8.942415;0.621019;0.914893;0.916371;
0.025920;-0.187232;0.215653;-0.909470;0.693817;0.999931;8.948698;0.621206;0.914224;0.916477;
0.025940;-0.196076;0.221373;-0.911454;0.690081;0.999931;8.954981;0.621404;0.913607;0.916595;
0.025960;-0.204873;0.227061;-0.913415;0.686354;0.999931;8.961263;0.621613;0.913044;0.916727;
0.025980;-0.213621;0.232716;-0.915352;0.682636;0.999931;8.967546;0.621830;0.912538;0.916870;
0.026000;-0.222316;0.238340;-0.917264;0.678924;0.999931;8.973829;0.622055;0.912091;0.917024;
0.026020;-0.230956;0.243933;-0.919148;0.675215;0.999931;8.980112;0.622285;0.911703;0.917188;
0.026040;-0.239539;0.249497;-0.921004;0.671507;0.999930;8.986394;0.622519;0.911375;0.917361;
0.026060;-0.248062;0.255031;-0.922829;0.667798;0.999930;8.992677;0.622755;0.911108;0.917542;
0.026080;-0.256525;0.260539;-0.924623;0.664084;0.999930;8.998960;0.622993;0.910902;0.917731;
0.026100;-0.264925;0.266020;-0.926383;0.660363;0.999930;9.005243;0.623231;0.910756;0.917925;
0.026120;-0.273261;0.271478;-0.928109;0.656631;0.999930;9.011525;0.623467;0.910670;0.918125;
0.026140;-0.281533;0.276912;-0.929798;0.652886;0.999930;9.017808;0.623700;0.910642;0.918328;
0.026160;-0.289740;0.282326;-0.931450;0.649124;0.999930;9.024091;0.623929;0.910672;0.918533;
0.026180;-0.297881;0.287722;-0.933063;0.645342;0.999930;9.030374;0.624153;0.910758;0.918740;
0.026200;-0.305954;0.293100;-0.934636;0.641536;0.999930;9.036656;0.624370;0.910898;0.918947;
0.026220;-0.313960;0.298464;-0.936168;0.637704;0.999930;9.042939;0.624579;0.911090;0.919153;
0.026240;-0.321898;0.303815;-0.937656;0.633841;0.999930;9.049222;0.624781;0.911333;0.919356;
0.026260;-0.329768;0.309156;-0.939101;0.629945;0.999930;9.055505;0.624973;0.911624;0.919557;
0.026280;-0.337568;0.314488;-0.940500;0.626012;0.999930;9.061787;0.625155;0.911961;0.919752;
0.026300;-0.345299;0.319813;-0.941853;0.622039;0.999930;9.068070;0.625326;0.912341;0.919942;
0.026320;-0.352960;0.325135;-0.943158;0.618023;0.999930;9.074353;0.625485;0.912763;0.920126;
0.026340;-0.360552;0.330453;-0.944414;0.613961;0.999930;9.080635;0.625633;0.913222;0.920301;
0.026360;-0.368074;0.335771;-0.945621;0.609850;0.999930;9.086918;0.625768;0.913716;0.920468;
0.026380;-0.375526;0.341090;-0.946777;0.605687;0.999929;9.093201;0.625889;0.914243;0.920625;
0.026400;-0.382911;0.346412;-0.947881;0.601470;0.999929;9.099484;0.625998;0.914799;0.920772;
0.026420;-0.390227;0.351737;-0.948933;0.597196;0.999929;9.105766;0.626093;0.915381;0.920908;
0.026440;-0.397477;0.357067;-0.949931;0.592863;0.999929;9.112049;0.626174;0.915986;0.921031;
0.026460;-0.404663;0.362404;-0.950874;0.588470;0.999929;9.118332;0.626241;0.916610;0.921142;
0.026480;-0.411786;0.367748;-0.951762;0.584014;0.999929;9.124615;0.626295;0.917250;0.921240;
0.026500;-0.418848;0.373100;-0.952595;0.579495;0.999929;9.130897;0.626334;0.917901;0.921325;
0.026520;-0.425854;0.378461;-0.953371;0.574910;0.999929;9.137180;0.626359;0.918560;0.921395;
0.026540;-0.432806;0.383831;-0.954091;0.570260;0.999929;9.143463;0.626371;0.919224;0.921451;
0.026560;-0.439709;0.389210;-0.954753;0.565543;0.999929;9.149746;0.626370;0.919887;0.921493;
0.026580;-0.446566;0.394599;-0.955358;0.560759;0.999929;9.156028;0.626356;0.920546;0.921520;
0.026600;-0.453383;0.399997;-0.955905;0.555908;0.999929;9.162311;0.626330;0.921196;0.921533;
0.026620;-0.460165;0.405405;-0.956395;0.550990;0.999929;9.168594;0.626291;0.921835;0.921531;
0.026640;-0.466918;0.410822;-0.956827;0.546005;0.999929;9.174877;0.626241;0.922456;0.921515;
0.026660;-0.473647;0.416247;-0.957202;0.540956;0.999929;9.181159;0.626181;0.923056;0.921485;
0.026680;-0.480359;0.421680;-0.957521;0.535841;0.999928;9.187442;0.626111;0.923632;0.921441;
0.026700;-0.487060;0.427121;-0.957784;0.530663;0.999928;9.193725;0.626032;0.924179;0.921384;
0.026720;-0.493757;0.432568;-0.957991;0.525423;0.999928;9.200008;0.625944;0.924694;0.921314;
0.026740;-0.500455;0.438020;-0.958143;0.520123;0.999928;9.206290;0.625850;0.925173;0.921232;
0.026760;-0.507163;0.443478;-0.958242;0.514765;0.999928;9.212573;0.625749;0.925613;0.921139;
0.026780;-0.513884;0.448939;-0.958289;0.509350;0.999928;9.218856;0.625644;0.926011;0.921034;
0.026800;-0.520627;0.454402;-0.958284;0.503882;0.999928;9.225138;0.625534;0.926365;0.920920;
0.026820;-0.527396;0.459867;-0.958229;0.498363;0.999928;9.231421;0.625422;0.926672;0.920797;
0.026840;-0.534196;0.465331;-0.958126;0.492795;0.999928;9.237704;0.625307;0.926932;0.920666;
0.026860;-0.541032;0.470794;-0.957976;0.487182;0.999928;9.243987;0.625192;0.927142;0.920527;
0.026880;-0.547909;0.476254;-0.957780;0.481526;0.999928;9.250269;0.625078;0.927302;0.920382;
0.026900;-0.554830;0.481710;-0.957540;0.475830;0.999928;9.256552;0.624965;0.927412;0.920232;
0.026920;-0.561798;0.487159;-0.957258;0.470099;0.999928;9.262835;0.624855;0.927472;0.920077;
0.026940;-0.568815;0.492601;-0.956935;0.464335;0.999928;9.269118;0.624748;0.927482;0.919920;
0.026960;-0.575882;0.498032;-0.956573;0.458541;0.999928;9.275400;0.624646;0.927444;0.919760;
0.026980;-0.583001;0.503453;-0.956174;0.452721;0.999928;9.281683;0.624549;0.927360;0.919600;
0.027000;-0.590172;0.508860;-0.955739;0.446879;0.999927;9.287966;0.624459;0.927232;0.919439;
0.027020;-0.597393;0.514252;-0.955270;0.441018;0.999927;9.294249;0.624375;0.927061;0.919280;
0.027040;-0.604664;0.519626;-0.954768;0.435141;0.999927;9.300531;0.624299;0.926851;0.919123;
0.027060;-0.611983;0.524982;-0.954234;0.429253;0.999927;9.306814;0.624231;0.926605;0.918969;
0.027080;-0.619348;0.530315;-0.953671;0.423356;0.999927;9.313097;0.624172;0.926327;0.918819;
0.027100;-0.626754;0.535625;-0.953079;0.417454;0.999927;9.319379;0.624122;0.926019;0.918674;
0.027120;-0.634200;0.540909;-0.952459;0.411550;0.999927;9.325662;0.624080;0.925686;0.918535;
0.027140;-0.641681;0.546165;-0.951813;0.405648;0.999927;9.331945;0.624048;0.925332;0.918403;
0.027160;-0.649193;0.551391;-0.951142;0.399751;0.999927;9.338228;0.624025;0.924961;0.918279;
0.027180;-0.656731;0.556584;-0.950446;0.393862;0.999927;9.344510;0.624010;0.924576;0.918163;
0.027200;-0.664292;0.561742;-0.949726;0.387984;0.999927;9.350793;0.624005;0.924181;0.918056;
0.027220;-0.671869;0.566864;-0.948983;0.382119;0.999927;9.357076;0.624007;0.923781;0.917959;
0.027240;-0.679459;0.571947;-0.948217;0.376271;0.999927;9.363359;0.624018;0.923378;0.917872;
0.027260;-0.687057;0.576989;-0.947430;0.370441;0.999927;9.369641;0.624037;0.922976;0.917796;
