time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
1.334167;1.001950;26.447111;0.962610;6.946523;
1.334423;1.001939;26.449876;0.962622;6.892862;
1.334935;1.001918;26.455326;0.962644;6.785006;
1.335959;1.001875;26.465908;0.962685;6.567213;
1.338007;1.001788;26.485747;0.962750;6.123791;
1.342103;1.001614;26.519793;0.962800;5.209368;
1.350295;1.001265;26.563159;0.962523;3.298735;
1.358487;1.000913;26.571399;0.961686;1.315284;
1.374871;1.000218;26.473067;0.958082;-2.629228;
1.391255;0.999541;26.221375;0.951893;-6.325492;
1.391611;0.999527;26.214276;0.951731;-6.400001;
1.391611;0.999527;26.214286;0.951732;-6.400000;
1.391611;0.999526;26.214276;0.951731;-6.400055;
1.391611;0.999526;26.214276;0.951731;-6.400000;
1.391612;0.999526;26.214256;0.951731;-6.400000;
1.391613;0.999526;26.214235;0.951731;-6.400000;
1.391615;0.999526;26.214195;0.951730;-6.400000;
1.391619;0.999526;26.214114;0.951728;-6.400000;
1.391627;0.999526;26.213952;0.951724;-6.400000;
1.391643;0.999525;26.213628;0.951717;-6.400000;
1.391675;0.999524;26.212980;0.951702;-6.400000;
1.391739;0.999521;26.211682;0.951673;-6.400000;
1.391867;0.999516;26.209084;0.951614;-6.400000;
1.392123;0.999506;26.203875;0.951496;-6.400000;
1.392635;0.999485;26.193406;0.951261;-6.400000;
1.393659;0.999443;26.172268;0.950788;-6.400000;
1.395707;0.999361;26.129228;0.949840;-6.400000;
1.399803;0.999198;26.040320;0.947935;-6.400000;
1.407995;0.998879;25.852758;0.944129;-6.400000;
1.416187;0.998570;25.653776;0.940369;-6.400000;
1.432571;0.997986;25.230381;0.933191;-6.400000;
1.448955;0.997449;24.777389;0.926569;-6.400000;
1.462640;0.997038;24.379904;0.921527;-6.400000;
1.462640;0.997038;24.380258;0.921545;-6.400000;
1.462641;0.997038;24.380228;0.921545;-6.400000;
1.462642;0.997038;24.380199;0.921544;-6.400000;
1.462644;0.997038;24.380139;0.921544;-6.400000;
1.462648;0.997037;24.380020;0.921542;-6.400000;
1.462656;0.997037;24.379782;0.921540;-6.400000;
1.462672;0.997037;24.379305;0.921534;-6.400000;
1.462684;0.997036;24.378930;0.921530;-6.400000;
1.462685;0.997036;24.378900;0.921529;-6.400000;
1.462686;0.997036;24.378870;0.921529;-6.400000;
1.462688;0.997036;24.378810;0.921528;-6.400000;
1.462692;0.997036;24.378691;0.921527;-6.400000;
1.462700;0.997036;24.378453;0.921524;-6.400000;
1.462716;0.997035;24.377977;0.921518;-6.400000;
1.462748;0.997035;24.377023;0.921507;-6.400000;
1.462812;0.997033;24.375117;0.921484;-6.400000;
1.462940;0.997029;24.371303;0.921440;-6.400000;
1.463196;0.997022;24.363671;0.921350;-6.400000;
1.463708;0.997007;24.348392;0.921171;-6.400000;
1.464732;0.996978;24.317772;0.920815;-6.400000;
1.466780;0.996920;24.256288;0.920111;-6.400000;
1.470876;0.996807;24.132347;0.918736;-6.400000;
1.479068;0.996591;23.880599;0.916115;-6.400000;
1.495452;0.996201;23.361757;0.911345;-6.400000;
