time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.005260;0.052985;0.018788;-0.842673;0.823884;0.999988;2.458447;0.628171;0.870461;0.920695;
0.005280;0.045072;0.023934;-0.846872;0.822938;0.999987;2.464731;0.629370;0.871646;0.921403;
0.005300;0.037363;0.029078;-0.850993;0.821915;0.999987;2.471014;0.630527;0.873113;0.922100;
0.005320;0.029851;0.034225;-0.855029;0.820804;0.999987;2.477297;0.631634;0.874849;0.922783;
0.005340;0.022530;0.039378;-0.858973;0.819595;0.999987;2.483580;0.632685;0.876839;0.923447;
0.005360;0.015389;0.044542;-0.862817;0.818275;0.999987;2.489863;0.633675;0.879067;0.924090;
0.005380;0.008419;0.049721;-0.866556;0.816835;0.999987;2.496146;0.634598;0.881516;0.924705;
0.005400;0.001609;0.054920;-0.870184;0.815264;0.999987;2.502429;0.635449;0.884168;0.925292;
0.005420;-0.005054;0.060143;-0.873698;0.813555;0.999987;2.508712;0.636225;0.887004;0.925845;
0.005440;-0.011583;0.065395;-0.877092;0.811697;0.999987;2.514995;0.636921;0.890003;0.926361;
0.005460;-0.017990;0.070680;-0.880363;0.809683;0.999987;2.521279;0.637536;0.893146;0.926838;
0.005480;-0.024289;0.076003;-0.883508;0.807506;0.999987;2.527562;0.638066;0.896411;0.927273;
0.005500;-0.030494;0.081368;-0.886526;0.805158;0.999986;2.533845;0.638510;0.899779;0.927662;
0.005520;-0.036617;0.086778;-0.889414;0.802636;0.999986;2.540128;0.638866;0.903227;0.928005;
0.005540;-0.042671;0.092239;-0.892171;0.799932;0.999986;2.546411;0.639135;0.906734;0.928298;
0.005560;-0.048670;0.097753;-0.894797;0.797045;0.999986;2.552694;0.639316;0.910280;0.928540;
0.005580;-0.054624;0.103324;-0.897293;0.793969;0.999986;2.558977;0.639410;0.913844;0.928729;
0.005600;-0.060546;0.108955;-0.899658;0.790703;0.999986;2.565260;0.639417;0.917406;0.928866;
0.005620;-0.066445;0.114648;-0.901893;0.787245;0.999986;2.571543;0.639339;0.920945;0.928947;
0.005640;-0.072333;0.120405;-0.904001;0.783596;0.999986;2.577826;0.639179;0.924441;0.928975;
0.005660;-0.078219;0.126229;-0.905983;0.779754;0.999986;2.584110;0.638939;0.927877;0.928947;
0.005680;-0.084111;0.132120;-0.907842;0.775722;0.999986;2.590393;0.638622;0.931232;0.928864;
0.005700;-0.090020;0.138078;-0.909581;0.771502;0.999985;2.596676;0.638231;0.934490;0.928728;
0.005720;-0.095952;0.144105;-0.911202;0.767097;0.999985;2.602959;0.637770;0.937632;0.928539;
0.005740;-0.101915;0.150198;-0.912710;0.762512;0.999985;2.609242;0.637243;0.940643;0.928297;
0.005760;-0.107918;0.156358;-0.914108;0.757750;0.999985;2.615525;0.636654;0.943506;0.928006;
0.005780;-0.113968;0.162581;-0.915400;0.752819;0.999985;2.621808;0.636008;0.946206;0.927666;
0.005800;-0.120073;0.168867;-0.916591;0.747724;0.999985;2.628091;0.635311;0.948730;0.927280;
0.005820;-0.126239;0.175212;-0.917686;0.742474;0.999985;2.634374;0.634566;0.951063;0.926850;
0.005840;-0.132476;0.181613;-0.918690;0.737076;0.999985;2.640657;0.633780;0.953194;0.926380;
0.005860;-0.138790;0.188067;-0.919607;0.731541;0.999985;2.646940;0.632958;0.955111;0.925872;
0.005880;-0.145191;0.194568;-0.920444;0.725877;0.999985;2.653224;0.632105;0.956805;0.925329;
0.005900;-0.151687;0.201113;-0.921207;0.720094;0.999985;2.659507;0.631228;0.958266;0.924755;
0.005920;-0.158287;0.207696;-0.921900;0.714204;0.999984;2.665790;0.630332;0.959486;0.924153;
0.005940;-0.164998;0.214312;-0.922531;0.708219;0.999984;2.672073;0.629422;0.960459;0.923528;
0.005960;-0.171832;0.220957;-0.923105;0.702149;0.999984;2.678356;0.628506;0.961180;0.922884;
0.005980;-0.178795;0.227623;-0.923630;0.696007;0.999984;2.684639;0.627588;0.961646;0.922224;
0.006000;-0.185899;0.234307;-0.924111;0.689805;0.999984;2.690922;0.626674;0.961854;0.921553;
0.006020;-0.193150;0.241001;-0.924556;0.683556;0.999984;2.697205;0.625771;0.961804;0.920875;
0.006040;-0.200558;0.247699;-0.924972;0.677272;0.999984;2.703488;0.624883;0.961497;0.920194;
0.006060;-0.208130;0.254397;-0.925364;0.670967;0.999984;2.709771;0.624017;0.960937;0.919515;
0.006080;-0.215873;0.261088;-0.925740;0.664652;0.999984;2.716054;0.623178;0.960127;0.918842;
0.006100;-0.223794;0.267767;-0.926107;0.658340;0.999984;2.722337;0.622370;0.959074;0.918179;
0.006120;-0.231896;0.274427;-0.926471;0.652044;0.999984;2.728621;0.621599;0.957786;0.917530;
0.006140;-0.240185;0.281065;-0.926840;0.645775;0.999984;2.734904;0.620869;0.956273;0.916899;
0.006160;-0.248661;0.287674;-0.927218;0.639544;0.999984;2.741187;0.620185;0.954546;0.916291;
0.006180;-0.257326;0.294250;-0.927613;0.633363;0.999984;2.747470;0.619550;0.952618;0.915709;
0.006200;-0.266178;0.300787;-0.928030;0.627243;0.999984;2.753753;0.618968;0.950503;0.915157;
0.006220;-0.275214;0.307283;-0.928475;0.621193;0.999984;2.760036;0.618444;0.948217;0.914638;
0.006240;-0.284430;0.313731;-0.928953;0.615222;0.999984;2.766319;0.617978;0.945778;0.914155;
0.006260;-0.293818;0.320128;-0.929468;0.609340;0.999983;2.772602;0.617574;0.943204;0.913710;
0.006280;-0.303370;0.326471;-0.930025;0.603554;0.999983;2.778885;0.617234;0.940513;0.913308;
0.006300;-0.313075;0.332755;-0.930627;0.597872;0.999983;2.785168;0.616959;0.937728;0.912950;
0.006320;-0.322921;0.338978;-0.931278;0.592300;0.999983;2.791451;0.616750;0.934867;0.912638;
0.006340;-0.332893;0.345136;-0.931979;0.586843;0.999983;2.797734;0.616608;0.931954;0.912375;
0.006360;-0.342977;0.351227;-0.932733;0.581506;0.999983;2.804018;0.616533;0.929009;0.912160;
0.006380;-0.353155;0.357247;-0.933541;0.576293;0.999983;2.810301;0.616523;0.926054;0.911997;
0.006400;-0.363409;0.363195;-0.934403;0.571208;0.999983;2.816584;0.616579;0.923111;0.911885;
0.006420;-0.373721;0.369068;-0.935320;0.566252;0.999983;2.822867;0.616698;0.920202;0.911825;
0.006440;-0.384070;0.374865;-0.936291;0.561426;0.999983;2.829150;0.616879;0.917347;0.911818;
0.006460;-0.394436;0.380583;-0.937314;0.556731;0.999983;2.835433;0.617118;0.914566;0.911863;
0.006480;-0.404799;0.386221;-0.938387;0.552166;0.999983;2.841716;0.617415;0.911877;0.911959;
0.006500;-0.415139;0.391778;-0.939508;0.547730;0.999983;2.847999;0.617764;0.909300;0.912107;
0.006520;-0.425436;0.397253;-0.940674;0.543422;0.999983;2.854282;0.618162;0.906849;0.912304;
0.006540;-0.435670;0.402645;-0.941881;0.539236;0.999983;2.860565;0.618606;0.904540;0.912550;
0.006560;-0.445824;0.407954;-0.943126;0.535171;0.999983;2.866848;0.619092;0.902387;0.912843;
0.006580;-0.455880;0.413180;-0.944402;0.531222;0.999983;2.873131;0.619614;0.900400;0.913181;
0.006600;-0.465821;0.418324;-0.945706;0.527382;0.999983;2.879414;0.620169;0.898589;0.913561;
0.006620;-0.475632;0.423386;-0.947033;0.523647;0.999983;2.885698;0.620751;0.896962;0.913982;
0.006640;-0.485301;0.428367;-0.948376;0.520009;0.999983;2.891981;0.621356;0.895525;0.914441;
0.006660;-0.494814;0.433269;-0.949730;0.516460;0.999983;2.898264;0.621979;0.894282;0.914934;
0.006680;-0.504162;0.438095;-0.951089;0.512994;0.999983;2.904547;0.622615;0.893235;0.915459;
0.006700;-0.513336;0.442845;-0.952447;0.509602;0.999983;2.910830;0.623258;0.892385;0.916013;
0.006720;-0.522329;0.447524;-0.953797;0.506274;0.999982;2.917113;0.623905;0.891729;0.916591;
0.006740;-0.531134;0.452134;-0.955135;0.503000;0.999982;2.923396;0.624551;0.891266;0.917191;
0.006760;-0.539748;0.456680;-0.956452;0.499772;0.999982;2.929679;0.625192;0.890991;0.917809;
0.006780;-0.548167;0.461166;-0.957744;0.496578;0.999982;2.935962;0.625822;0.890899;0.918441;
0.006800;-0.556391;0.465596;-0.959004;0.493408;0.999982;2.942245;0.626439;0.890983;0.919083;
0.006820;-0.564418;0.469975;-0.960226;0.490251;0.999982;2.948528;0.627038;0.891235;0.919732;
0.006840;-0.572249;0.474309;-0.961405;0.487096;0.999982;2.954811;0.627617;0.891648;0.920384;
0.006860;-0.579886;0.478604;-0.962534;0.483931;0.999982;2.961094;0.628171;0.892212;0.921035;
0.006880;-0.587330;0.482864;-0.963609;0.480745;0.999982;2.967378;0.628698;0.892919;0.921681;
0.006900;-0.594585;0.487097;-0.964624;0.477527;0.999982;2.973661;0.629197;0.893759;0.922318;
0.006920;-0.601653;0.491309;-0.965574;0.474264;0.999982;2.979944;0.629663;0.894722;0.922943;
0.006940;-0.608538;0.495507;-0.966454;0.470947;0.999982;2.986227;0.630097;0.895799;0.923552;
0.006960;-0.615244;0.499696;-0.967259;0.467563;0.999982;2.992510;0.630495;0.896980;0.924142;
0.006980;-0.621775;0.503883;-0.967986;0.464103;0.999982;2.998793;0.630857;0.898257;0.924710;
0.007000;-0.628136;0.508075;-0.968629;0.460554;0.999981;3.005076;0.631183;0.899620;0.925251;
0.007020;-0.634330;0.512277;-0.969185;0.456908;0.999981;3.011359;0.631471;0.901061;0.925764;
0.007040;-0.640362;0.516497;-0.969651;0.453154;0.999981;3.017642;0.631720;0.902570;0.926246;
0.007060;-0.646238;0.520738;-0.970022;0.449283;0.999981;3.023925;0.631932;0.904140;0.926693;
0.007080;-0.651962;0.525008;-0.970295;0.445287;0.999981;3.030208;0.632105;0.905763;0.927103;
0.007100;-0.657539;0.529310;-0.970468;0.441157;0.999981;3.036491;0.632241;0.907430;0.927476;
0.007120;-0.662975;0.533650;-0.970537;0.436887;0.999981;3.042774;0.632340;0.909133;0.927807;
0.007140;-0.668276;0.538031;-0.970500;0.432469;0.999981;3.049057;0.632403;0.910866;0.928096;
0.007160;-0.673449;0.542457;-0.970356;0.427898;0.999981;3.055340;0.632430;0.912619;0.928342;
0.007180;-0.678501;0.546932;-0.970101;0.423169;0.999981;3.061624;0.632423;0.914386;0.928542;
0.007200;-0.683440;0.551456;-0.969735;0.418279;0.999981;3.067907;0.632383;0.916157;0.928697;
0.007220;-0.688275;0.556033;-0.969256;0.413223;0.999981;3.074190;0.632312;0.917926;0.928806;
0.007240;-0.693015;0.560663;-0.968663;0.408000;0.999981;3.080473;0.632211;0.919682;0.928868;
0.007260;-0.697670;0.565348;-0.967957;0.402609;0.999980;3.086756;0.632081;0.921418;0.928884;
0.007280;-0.702253;0.570087;-0.967136;0.397049;0.999980;3.093039;0.631925;0.923125;0.928854;
0.007300;-0.706775;0.574880;-0.966201;0.391321;0.999980;3.099322;0.631745;0.924793;0.928777;
0.007320;-0.711249;0.579726;-0.965153;0.385427;0.999980;3.105605;0.631542;0.926412;0.928656;
0.007340;-0.715691;0.584623;-0.963993;0.379369;0.999980;3.111888;0.631319;0.927975;0.928491;
0.007360;-0.720114;0.589571;-0.962722;0.373151;0.999980;3.118171;0.631078;0.929470;0.928284;
0.007380;-0.724534;0.594566;-0.961343;0.366778;0.999980;3.124454;0.630822;0.930888;0.928036;
0.007400;-0.728967;0.599605;-0.959859;0.360254;0.999980;3.130737;0.630552;0.932221;0.927750;
0.007420;-0.733430;0.604686;-0.958271;0.353585;0.999980;3.137020;0.630271;0.933458;0.927426;
0.007440;-0.737940;0.609805;-0.956585;0.346780;0.999980;3.143303;0.629982;0.934592;0.927068;
0.007460;-0.742512;0.614958;-0.954803;0.339844;0.999980;3.149586;0.629688;0.935614;0.926679;
0.007480;-0.747164;0.620142;-0.952929;0.332788;0.999980;3.155869;0.629390;0.936517;0.926261;
0.007500;-0.751911;0.625351;-0.950970;0.325619;0.999979;3.162153;0.629092;0.937295;0.925816;
0.007520;-0.756769;0.630582;-0.948929;0.318347;0.999979;3.168436;0.628796;0.937941;0.925349;
0.007540;-0.761753;0.635830;-0.946812;0.310983;0.999979;3.174719;0.628505;0.938452;0.924861;
0.007560;-0.766875;0.641090;-0.944626;0.303536;0.999979;3.181002;0.628220;0.938824;0.924358;
0.007580;-0.772148;0.646357;-0.942375;0.296018;0.999979;3.187285;0.627946;0.939055;0.923841;
0.007600;-0.777582;0.651626;-0.940066;0.288439;0.999979;3.193568;0.627683;0.939145;0.923314;
0.007620;-0.783186;0.656893;-0.937705;0.280812;0.999979;3.199851;0.627435;0.939095;0.922782;
0.007640;-0.788968;0.662152;-0.935299;0.273148;0.999979;3.206134;0.627203;0.938908;0.922246;
0.007660;-0.794931;0.667397;-0.932855;0.265457;0.999979;3.212417;0.626989;0.938586;0.921712;
0.007680;-0.801079;0.672624;-0.930378;0.257753;0.999979;3.218700;0.626794;0.938136;0.921182;
0.007700;-0.807413;0.677828;-0.927875;0.250047;0.999979;3.224983;0.626621;0.937564;0.920659;
0.007720;-0.813931;0.683002;-0.925353;0.242351;0.999979;3.231266;0.626470;0.936878;0.920147;
0.007740;-0.820630;0.688142;-0.922817;0.234675;0.999979;3.237549;0.626343;0.936088;0.919650;
0.007760;-0.827505;0.693243;-0.920274;0.227031;0.999979;3.243832;0.626239;0.935205;0.919169;
0.007780;-0.834548;0.698298;-0.917729;0.219430;0.999979;3.250115;0.626160;0.934239;0.918709;
0.007800;-0.841750;0.703304;-0.915187;0.211884;0.999978;3.256398;0.626105;0.933204;0.918272;
0.007820;-0.849101;0.708254;-0.912654;0.204401;0.999978;3.262681;0.626074;0.932112;0.917859;
0.007840;-0.856587;0.713143;-0.910135;0.196992;0.999978;3.268964;0.626066;0.930976;0.917475;
0.007860;-0.864196;0.717966;-0.907632;0.189666;0.999978;3.275247;0.626081;0.929810;0.917120;
0.007880;-0.871912;0.722719;-0.905152;0.182432;0.999978;3.281531;0.626118;0.928628;0.916797;
0.007900;-0.879720;0.727397;-0.902696;0.175299;0.999978;3.287814;0.626175;0.927443;0.916507;
0.007920;-0.887603;0.731994;-0.900268;0.168274;0.999978;3.294097;0.626250;0.926268;0.916252;
0.007940;-0.895545;0.736507;-0.897870;0.161363;0.999978;3.300380;0.626342;0.925116;0.916033;
0.007960;-0.903529;0.740931;-0.895505;0.154574;0.999978;3.306663;0.626448;0.923998;0.915850;
0.007980;-0.911538;0.745263;-0.893175;0.147912;0.999978;3.312946;0.626566;0.922924;0.915705;
0.008000;-0.919556;0.749499;-0.890880;0.141382;0.999978;3.319229;0.626695;0.921906;0.915598;
0.008020;-0.927565;0.753635;-0.888622;0.134987;0.999978;3.325512;0.626830;0.920949;0.915529;
0.008040;-0.935550;0.757670;-0.886401;0.128731;0.999978;3.331795;0.626971;0.920063;0.915499;
0.008060;-0.943495;0.761601;-0.884217;0.122616;0.999978;3.338078;0.627114;0.919251;0.915505;
0.008080;-0.951387;0.765426;-0.882070;0.116645;0.999978;3.344361;0.627256;0.918519;0.915550;
0.008100;-0.959212;0.769143;-0.879960;0.110817;0.999977;3.350644;0.627396;0.917869;0.915630;
0.008120;-0.966956;0.772753;-0.877885;0.105132;0.999977;3.356927;0.627530;0.917302;0.915747;
0.008140;-0.974609;0.776255;-0.875844;0.099589;0.999977;3.363210;0.627657;0.916817;0.915897;
0.008160;-0.982158;0.779650;-0.873836;0.094186;0.999977;3.369493;0.627774;0.916413;0.916081;
0.008180;-0.989593;0.782938;-0.871859;0.088921;0.999977;3.375776;0.627879;0.916088;0.916297;
0.008200;-0.996906;0.786121;-0.869910;0.083789;0.999977;3.382059;0.627971;0.915837;0.916542;
0.008220;-1.004087;0.789202;-0.867988;0.078786;0.999977;3.388342;0.628047;0.915656;0.916816;
0.008240;-1.011129;0.792183;-0.866090;0.073907;0.999977;3.394625;0.628108;0.915539;0.917116;
0.008260;-1.018024;0.795069;-0.864213;0.069144;0.999977;3.400908;0.628151;0.915479;0.917440;
0.008280;-1.024765;0.797862;-0.862354;0.064492;0.999977;3.407191;0.628176;0.915471;0.917786;
0.008300;-1.031345;0.800567;-0.860510;0.059942;0.999977;3.413474;0.628182;0.915507;0.918153;
0.008320;-1.037760;0.803190;-0.858677;0.055487;0.999977;3.419757;0.628169;0.915581;0.918537;
0.008340;-1.044003;0.805736;-0.856851;0.051116;0.999977;3.426041;0.628136;0.915685;0.918936;
0.008360;-1.050069;0.808210;-0.855030;0.046820;0.999977;3.432324;0.628085;0.915812;0.919347;
0.008380;-1.055952;0.810618;-0.853208;0.042590;0.999976;3.438607;0.628016;0.915958;0.919769;
0.008400;-1.061648;0.812967;-0.851381;0.038414;0.999976;3.444890;0.627928;0.916115;0.920199;
0.008420;-1.067153;0.815264;-0.849544;0.034281;0.999976;3.451173;0.627824;0.916279;0.920634;
0.008440;-1.072461;0.817514;-0.847694;0.030180;0.999976;3.457456;0.627704;0.916446;0.921072;
0.008460;-1.077569;0.819725;-0.845825;0.026101;0.999976;3.463739;0.627569;0.916611;0.921510;
0.008480;-1.082473;0.821903;-0.843932;0.022030;0.999976;3.470022;0.627421;0.916771;0.921946;
0.008500;-1.087171;0.824055;-0.842011;0.017956;0.999976;3.476305;0.627260;0.916924;0.922377;
0.008520;-1.091659;0.826187;-0.840054;0.013868;0.999976;3.482588;0.627090;0.917068;0.922800;
0.008540;-1.095936;0.828306;-0.838059;0.009753;0.999976;3.488871;0.626910;0.917203;0.923214;
0.008560;-1.100000;0.830417;-0.836018;0.005601;0.999976;3.495154;0.626724;0.917327;0.923617;
0.008580;-1.103852;0.832527;-0.833927;0.001400;0.999976;3.501437;0.626533;0.917440;0.924005;
0.008600;-1.107493;0.834640;-0.831780;-0.002861;0.999976;3.507720;0.626337;0.917543;0.924377;
0.008620;-1.110925;0.836763;-0.829572;-0.007191;0.999976;3.514003;0.626141;0.917637;0.924731;
0.008640;-1.114151;0.838899;-0.827297;-0.011602;0.999976;3.520286;0.625944;0.917721;0.925065;
0.008660;-1.117176;0.841053;-0.824950;-0.016103;0.999976;3.526569;0.625750;0.917798;0.925377;
0.008680;-1.120006;0.843229;-0.822527;-0.020702;0.999975;3.532852;0.625559;0.917867;0.925665;
0.008700;-1.122649;0.845430;-0.820023;-0.025408;0.999975;3.539135;0.625373;0.917929;0.925929;
0.008720;-1.125115;0.847660;-0.817432;-0.030228;0.999975;3.545418;0.625195;0.917986;0.926167;
0.008740;-1.127412;0.849920;-0.814752;-0.035168;0.999975;3.551701;0.625026;0.918036;0.926378;
0.008760;-1.129555;0.852213;-0.811977;-0.040236;0.999975;3.557984;0.624868;0.918080;0.926560;
0.008780;-1.131556;0.854540;-0.809105;-0.045435;0.999975;3.564267;0.624721;0.918117;0.926714;
0.008800;-1.133429;0.856903;-0.806133;-0.050770;0.999975;3.570550;0.624589;0.918147;0.926839;
0.008820;-1.135192;0.859303;-0.803058;-0.056245;0.999975;3.576833;0.624472;0.918168;0.926934;
0.008840;-1.136861;0.861739;-0.799877;-0.061861;0.999975;3.583116;0.624372;0.918180;0.927000;
0.008860;-1.138453;0.864212;-0.796590;-0.067621;0.999975;3.589399;0.624290;0.918179;0.927036;
0.008880;-1.139988;0.866722;-0.793196;-0.073526;0.999975;3.595682;0.624229;0.918165;0.927043;
0.008900;-1.141484;0.869267;-0.789693;-0.079574;0.999975;3.601965;0.624188;0.918136;0.927021;
0.008920;-1.142960;0.871847;-0.786083;-0.085764;0.999975;3.608248;0.624169;0.918089;0.926972;
0.008940;-1.144435;0.874460;-0.782364;-0.092096;0.999975;3.614531;0.624174;0.918022;0.926895;
0.008960;-1.145927;0.877104;-0.778540;-0.098565;0.999975;3.620815;0.624203;0.917935;0.926792;
0.008980;-1.147456;0.879778;-0.774610;-0.105168;0.999975;3.627098;0.624258;0.917824;0.926665;
0.009000;-1.149038;0.882479;-0.770579;-0.111901;0.999974;3.633381;0.624338;0.917691;0.926515;
0.009020;-1.150690;0.885204;-0.766447;-0.118758;0.999974;3.639664;0.624446;0.917533;0.926343;
0.009040;-1.152427;0.887951;-0.762218;-0.125733;0.999974;3.645947;0.624580;0.917351;0.926151;
0.009060;-1.154263;0.890716;-0.757897;-0.132819;0.999974;3.652230;0.624742;0.917146;0.925940;
0.009080;-1.156210;0.893495;-0.753486;-0.140009;0.999974;3.658513;0.624931;0.916919;0.925714;
0.009100;-1.158279;0.896286;-0.748990;-0.147295;0.999974;3.664796;0.625148;0.916673;0.925473;
0.009120;-1.160479;0.899083;-0.744414;-0.154669;0.999974;3.671079;0.625391;0.916409;0.925220;
0.009140;-1.162816;0.901882;-0.739762;-0.162120;0.999974;3.677362;0.625661;0.916133;0.924957;
0.009160;-1.165296;0.904679;-0.735040;-0.169639;0.999974;3.683645;0.625956;0.915849;0.924686;
0.009180;-1.167922;0.907469;-0.730253;-0.177216;0.999974;3.689928;0.626275;0.915561;0.924408;
0.009200;-1.170696;0.910248;-0.725407;-0.184841;0.999974;3.696211;0.626617;0.915275;0.924127;
0.009220;-1.173616;0.913008;-0.720507;-0.192502;0.999974;3.702494;0.626979;0.914998;0.923843;
0.009240;-1.176682;0.915746;-0.715558;-0.200188;0.999974;3.708777;0.627361;0.914737;0.923559;
0.009260;-1.179890;0.918456;-0.710567;-0.207889;0.999974;3.715060;0.627759;0.914498;0.923278;
0.009280;-1.183233;0.921131;-0.705539;-0.215593;0.999974;3.721343;0.628171;0.914289;0.922999;
0.009300;-1.186707;0.923767;-0.700480;-0.223287;0.999974;3.727626;0.628595;0.914117;0.922727;
0.009320;-1.190303;0.926356;-0.695395;-0.230961;0.999973;3.733909;0.629026;0.913988;0.922461;
0.009340;-1.194012;0.928894;-0.690290;-0.238604;0.999973;3.740192;0.629464;0.913911;0.922203;
0.009360;-1.197827;0.931373;-0.685171;-0.246202;0.999973;3.746475;0.629902;0.913890;0.921955;
0.009380;-1.201735;0.933789;-0.680042;-0.253747;0.999973;3.752758;0.630340;0.913933;0.921719;
0.009400;-1.205728;0.936135;-0.674910;-0.261225;0.999973;3.759041;0.630771;0.914044;0.921494;
0.009420;-1.209794;0.938406;-0.669778;-0.268628;0.999973;3.765324;0.631194;0.914227;0.921283;
0.009440;-1.213922;0.940596;-0.664653;-0.275944;0.999973;3.771607;0.631605;0.914486;0.921086;
0.009460;-1.218102;0.942701;-0.659538;-0.283163;0.999973;3.777890;0.631998;0.914823;0.920904;
0.009480;-1.222322;0.944715;-0.654438;-0.290277;0.999973;3.784173;0.632372;0.915240;0.920737;
0.009500;-1.226571;0.946634;-0.649357;-0.297277;0.999973;3.790456;0.632722;0.915735;0.920586;
0.009520;-1.230838;0.948454;-0.644300;-0.304154;0.999973;3.796739;0.633046;0.916309;0.920452;
0.009540;-1.235114;0.950171;-0.639270;-0.310901;0.999973;3.803022;0.633339;0.916959;0.920334;
0.009560;-1.239387;0.951782;-0.634271;-0.317512;0.999972;3.809305;0.633598;0.917682;0.920233;
0.009580;-1.243647;0.953285;-0.629306;-0.323980;0.999972;3.815588;0.633821;0.918472;0.920149;
0.009600;-1.247886;0.954678;-0.624378;-0.330300;0.999972;3.821871;0.634006;0.919325;0.920082;
0.009620;-1.252092;0.955959;-0.619490;-0.336469;0.999972;3.828154;0.634149;0.920234;0.920031;
0.009640;-1.256257;0.957127;-0.614645;-0.342483;0.999972;3.834437;0.634249;0.921190;0.919998;
