time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
22.954703;0.954380;0.683132;0.692946;1.017945;
23.042135;0.954379;0.683130;0.692756;1.017987;
23.129566;0.954378;0.683129;0.692566;1.018026;
23.216998;0.954378;0.683127;0.692375;1.018063;
23.295687;0.954377;0.683126;0.692204;1.018095;
23.374375;0.954376;0.683125;0.692032;1.018125;
23.453064;0.954375;0.683124;0.691860;1.018153;
23.523884;0.954374;0.683123;0.691705;1.018177;
23.594703;0.954374;0.683122;0.691549;1.018199;
23.658441;0.954373;0.683121;0.691410;1.018218;
23.722179;0.954373;0.683120;0.691270;1.018236;
23.779543;0.954372;0.683119;0.691144;1.018250;
23.836907;0.954372;0.683119;0.691018;1.018264;
23.888534;0.954371;0.683118;0.690905;1.018276;
23.940162;0.954371;0.683118;0.690791;1.018287;
23.991789;0.954370;0.683117;0.690678;1.018298;
24.043417;0.954370;0.683116;0.690564;1.018307;
24.095045;0.954369;0.683116;0.690451;1.018316;
24.146672;0.954369;0.683115;0.690337;1.018324;
24.198300;0.954369;0.683115;0.690224;1.018331;
24.249927;0.954368;0.683114;0.690110;1.018338;
24.301555;0.954368;0.683113;0.689997;1.018344;
24.353182;0.954367;0.683113;0.689883;1.018349;
24.404810;0.954367;0.683112;0.689770;1.018353;
24.456438;0.954367;0.683112;0.689656;1.018357;
24.508065;0.954366;0.683111;0.689543;1.018360;
24.559693;0.954366;0.683111;0.689430;1.018362;
24.611320;0.954366;0.683110;0.689316;1.018363;
24.662948;0.954365;0.683110;0.689203;1.018364;
24.714575;0.954365;0.683109;0.689090;1.018364;
24.766203;0.954365;0.683109;0.688976;1.018363;
24.817831;0.954364;0.683108;0.688863;1.018361;
24.869458;0.954364;0.683108;0.688750;1.018359;
24.921086;0.954364;0.683108;0.688637;1.018356;
24.972713;0.954363;0.683107;0.688524;1.018353;
25.075968;0.954363;0.683106;0.688298;1.018343;
25.168898;0.954362;0.683105;0.688095;1.018332;
25.261828;0.954362;0.683105;0.687892;1.018319;
25.354757;0.954361;0.683104;0.687689;1.018303;
25.447687;0.954361;0.683103;0.687487;1.018285;
25.540617;0.954360;0.683103;0.687285;1.018265;
25.633546;0.954360;0.683102;0.687084;1.018243;
25.726476;0.954359;0.683101;0.686883;1.018218;
25.819405;0.954359;0.683101;0.686682;1.018191;
25.912335;0.954359;0.683100;0.686481;1.018162;
26.005265;0.954358;0.683100;0.686282;1.018131;
26.098194;0.954358;0.683099;0.686082;1.018098;
26.191124;0.954357;0.683099;0.685883;1.018062;
26.284054;0.954357;0.683098;0.685685;1.018024;
26.376983;0.954357;0.683098;0.685487;1.017985;
26.469913;0.954356;0.683097;0.685290;1.017942;
26.562842;0.954356;0.683097;0.685093;1.017898;
26.655772;0.954356;0.683096;0.684897;1.017852;
26.748702;0.954355;0.683096;0.684702;1.017804;
26.841631;0.954355;0.683095;0.684507;1.017753;
26.934561;0.954355;0.683095;0.684313;1.017701;
27.027491;0.954355;0.683095;0.684120;1.017647;
27.120420;0.954354;0.683094;0.683927;1.017590;
27.213350;0.954354;0.683094;0.683735;1.017532;
27.306279;0.954354;0.683093;0.683544;1.017471;
27.399209;0.954354;0.683093;0.683354;1.017409;
27.492139;0.954353;0.683093;0.683164;1.017344;
27.585068;0.954353;0.683092;0.682976;1.017278;
27.677998;0.954353;0.683092;0.682788;1.017210;
27.770928;0.954353;0.683092;0.682601;1.017140;
27.863857;0.954352;0.683091;0.682415;1.017068;
27.956787;0.954352;0.683091;0.682230;1.016994;
28.049716;0.954352;0.683091;0.682046;1.016918;
28.142646;0.954352;0.683091;0.681862;1.016840;
28.235576;0.954352;0.683090;0.681680;1.016761;
28.328505;0.954352;0.683090;0.681499;1.016680;
28.421435;0.954351;0.683090;0.681318;1.016597;
28.514365;0.954351;0.683090;0.681139;1.016512;
28.607294;0.954351;0.683089;0.680961;1.016426;
28.700224;0.954351;0.683089;0.680784;1.016338;
28.793153;0.954351;0.683089;0.680608;1.016248;
28.886083;0.954351;0.683089;0.680433;1.016156;
28.979013;0.954350;0.683089;0.680259;1.016063;
29.071942;0.954350;0.683088;0.680086;1.015968;
29.164872;0.954350;0.683088;0.679915;1.015872;
29.257802;0.954350;0.683088;0.679744;1.015774;
29.304266;0.954350;0.683088;0.679659;1.015724;
29.397196;0.954350;0.683088;0.679491;1.015624;
29.490126;0.954350;0.683088;0.679323;1.015522;
29.536590;0.954350;0.683087;0.679240;1.015470;
29.629520;0.954350;0.683087;0.679075;1.015366;
29.722450;0.954349;0.683087;0.678910;1.015260;
29.768915;0.954349;0.683087;0.678829;1.015207;
29.861844;0.954349;0.683087;0.678666;1.015099;
29.954774;0.954349;0.683087;0.678505;1.014989;
30.000000;0.954349;0.683087;0.678427;1.014936;
