time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
2.462360;1.084584;-0.731919;-0.114998;0.846918;0.997864;774.396226;0.601090;0.922279;0.918495;
2.462380;1.080032;-0.728398;-0.120710;0.849108;0.997864;774.402496;0.601071;0.922282;0.918480;
2.462400;1.075435;-0.724848;-0.126416;0.851264;0.997864;774.408766;0.601053;0.922286;0.918464;
2.462420;1.070795;-0.721270;-0.132117;0.853387;0.997864;774.415036;0.601034;0.922290;0.918448;
2.462440;1.066113;-0.717663;-0.137813;0.855476;0.997864;774.421305;0.601015;0.922295;0.918432;
2.462460;1.061387;-0.714029;-0.143502;0.857531;0.997864;774.427575;0.600996;0.922300;0.918416;
2.462480;1.056618;-0.710366;-0.149185;0.859551;0.997864;774.433845;0.600977;0.922306;0.918401;
2.462500;1.051807;-0.706676;-0.154862;0.861538;0.997864;774.440115;0.600958;0.922312;0.918385;
2.462520;1.046954;-0.702958;-0.160532;0.863490;0.997864;774.446384;0.600938;0.922318;0.918369;
2.462540;1.042059;-0.699212;-0.166196;0.865408;0.997864;774.452654;0.600918;0.922324;0.918353;
2.462560;1.037123;-0.695439;-0.171853;0.867292;0.997864;774.458924;0.600899;0.922330;0.918337;
2.462580;1.032145;-0.691639;-0.177502;0.869141;0.997864;774.465194;0.600879;0.922336;0.918321;
2.462600;1.027126;-0.687812;-0.183144;0.870956;0.997864;774.471463;0.600859;0.922342;0.918304;
2.462620;1.022067;-0.683958;-0.188778;0.872736;0.997864;774.477733;0.600839;0.922347;0.918288;
2.462640;1.016968;-0.680077;-0.194404;0.874481;0.997864;774.484003;0.600818;0.922352;0.918272;
2.462660;1.011829;-0.676170;-0.200023;0.876192;0.997864;774.490273;0.600798;0.922356;0.918256;
2.462680;1.006650;-0.672236;-0.205633;0.877869;0.997864;774.496543;0.600778;0.922359;0.918239;
2.462700;1.001432;-0.668276;-0.211234;0.879510;0.997864;774.502812;0.600757;0.922362;0.918223;
2.462720;0.996175;-0.664289;-0.216827;0.881117;0.997864;774.509082;0.600737;0.922363;0.918207;
2.462740;0.990879;-0.660277;-0.222412;0.882689;0.997864;774.515352;0.600716;0.922364;0.918190;
2.462760;0.985545;-0.656239;-0.227987;0.884226;0.997864;774.521622;0.600696;0.922363;0.918174;
2.462780;0.980173;-0.652176;-0.233552;0.885728;0.997864;774.527891;0.600676;0.922362;0.918158;
2.462800;0.974762;-0.648087;-0.239109;0.887196;0.997864;774.534161;0.600655;0.922360;0.918141;
2.462820;0.969314;-0.643974;-0.244655;0.888629;0.997864;774.540431;0.600635;0.922356;0.918125;
2.462840;0.963829;-0.639835;-0.250192;0.890027;0.997864;774.546701;0.600615;0.922352;0.918109;
2.462860;0.958305;-0.635671;-0.255719;0.891390;0.997864;774.552970;0.600595;0.922348;0.918093;
2.462880;0.952745;-0.631483;-0.261235;0.892718;0.997864;774.559240;0.600576;0.922343;0.918076;
2.462900;0.947147;-0.627270;-0.266741;0.894011;0.997864;774.565510;0.600556;0.922337;0.918060;
2.462920;0.941512;-0.623034;-0.272236;0.895269;0.997864;774.571780;0.600537;0.922331;0.918044;
2.462940;0.935840;-0.618773;-0.277720;0.896493;0.997864;774.578049;0.600518;0.922325;0.918028;
2.462960;0.930131;-0.614488;-0.283193;0.897681;0.997864;774.584319;0.600499;0.922319;0.918012;
2.462980;0.924386;-0.610179;-0.288655;0.898834;0.997864;774.590589;0.600480;0.922313;0.917996;
2.463000;0.918603;-0.605847;-0.294105;0.899952;0.997864;774.596859;0.600461;0.922308;0.917981;
2.463020;0.912784;-0.601491;-0.299543;0.901035;0.997864;774.603129;0.600443;0.922303;0.917965;
2.463040;0.906929;-0.597113;-0.304969;0.902082;0.997864;774.609398;0.600425;0.922298;0.917949;
2.463060;0.901037;-0.592711;-0.310383;0.903094;0.997864;774.615668;0.600407;0.922294;0.917934;
2.463080;0.895109;-0.588286;-0.315785;0.904071;0.997864;774.621938;0.600389;0.922291;0.917918;
2.463100;0.889145;-0.583838;-0.321174;0.905012;0.997864;774.628208;0.600371;0.922289;0.917903;
2.463120;0.883146;-0.579368;-0.326549;0.905917;0.997864;774.634477;0.600353;0.922287;0.917887;
2.463140;0.877111;-0.574875;-0.331912;0.906787;0.997864;774.640747;0.600335;0.922286;0.917872;
2.463160;0.871041;-0.570360;-0.337261;0.907622;0.997864;774.647017;0.600318;0.922286;0.917856;
2.463180;0.864936;-0.565823;-0.342597;0.908420;0.997864;774.653287;0.600300;0.922287;0.917841;
2.463200;0.858796;-0.561264;-0.347919;0.909183;0.997864;774.659556;0.600282;0.922289;0.917825;
2.463220;0.852622;-0.556683;-0.353227;0.909910;0.997864;774.665826;0.600265;0.922291;0.917810;
2.463240;0.846414;-0.552080;-0.358521;0.910601;0.997864;774.672096;0.600247;0.922294;0.917794;
2.463260;0.840172;-0.547456;-0.363800;0.911256;0.997864;774.678366;0.600229;0.922297;0.917779;
2.463280;0.833897;-0.542811;-0.369065;0.911876;0.997864;774.684636;0.600211;0.922300;0.917763;
2.463300;0.827590;-0.538144;-0.374315;0.912459;0.997864;774.690905;0.600194;0.922304;0.917748;
2.463320;0.821249;-0.533456;-0.379549;0.913006;0.997864;774.697175;0.600176;0.922308;0.917732;
2.463340;0.814877;-0.528748;-0.384769;0.913517;0.997864;774.703445;0.600158;0.922312;0.917716;
2.463360;0.808473;-0.524019;-0.389973;0.913992;0.997864;774.709715;0.600140;0.922315;0.917701;
2.463380;0.802038;-0.519269;-0.395161;0.914430;0.997865;774.715984;0.600121;0.922319;0.917685;
2.463400;0.795572;-0.514500;-0.400333;0.914833;0.997865;774.722254;0.600103;0.922322;0.917669;
2.463420;0.789075;-0.509710;-0.405490;0.915200;0.997865;774.728524;0.600085;0.922325;0.917654;
2.463440;0.782548;-0.504901;-0.410630;0.915530;0.997865;774.734794;0.600067;0.922327;0.917638;
2.463460;0.775990;-0.500071;-0.415753;0.915825;0.997865;774.741063;0.600048;0.922329;0.917622;
2.463480;0.769404;-0.495223;-0.420860;0.916083;0.997865;774.747333;0.600030;0.922331;0.917606;
2.463500;0.762787;-0.490359;-0.425966;0.916324;0.997865;774.753603;0.599984;0.922334;0.917590;
2.463520;0.756142;-0.485471;-0.431041;0.916512;0.997865;774.759873;0.599968;0.922337;0.917575;
2.463540;0.749467;-0.480564;-0.436100;0.916664;0.997865;774.766142;0.599952;0.922340;0.917559;
2.463560;0.742764;-0.475639;-0.441140;0.916779;0.997865;774.772412;0.599936;0.922344;0.917544;
2.463580;0.736032;-0.470696;-0.446162;0.916858;0.997865;774.778682;0.599919;0.922347;0.917528;
2.463600;0.729271;-0.465734;-0.451166;0.916901;0.997865;774.784952;0.599902;0.922350;0.917512;
2.463620;0.722482;-0.460755;-0.456152;0.916907;0.997865;774.791222;0.599885;0.922352;0.917497;
2.463640;0.715665;-0.455758;-0.461119;0.916877;0.997865;774.797491;0.599868;0.922355;0.917481;
2.463660;0.708820;-0.450743;-0.466066;0.916810;0.997865;774.803761;0.599851;0.922357;0.917465;
2.463680;0.701947;-0.445712;-0.470995;0.916707;0.997865;774.810031;0.599833;0.922360;0.917450;
2.463700;0.695047;-0.440663;-0.475905;0.916568;0.997865;774.816301;0.599815;0.922362;0.917434;
2.463720;0.688118;-0.435597;-0.480795;0.916392;0.997865;774.822570;0.599797;0.922365;0.917418;
2.463740;0.681162;-0.430515;-0.485665;0.916180;0.997865;774.828840;0.599779;0.922368;0.917403;
2.463760;0.674179;-0.425416;-0.490516;0.915932;0.997865;774.835110;0.599760;0.922370;0.917387;
2.463780;0.667168;-0.420301;-0.495347;0.915647;0.997865;774.841380;0.599741;0.922373;0.917371;
2.463800;0.660130;-0.415169;-0.500157;0.915326;0.997865;774.847649;0.599722;0.922376;0.917356;
2.463820;0.653066;-0.410022;-0.504947;0.914969;0.997865;774.853919;0.599703;0.922380;0.917340;
2.463840;0.645975;-0.404859;-0.509717;0.914576;0.997865;774.860189;0.599684;0.922383;0.917324;
2.463860;0.638857;-0.399680;-0.514466;0.914146;0.997865;774.866459;0.599664;0.922387;0.917308;
2.463880;0.631713;-0.394486;-0.519194;0.913680;0.997865;774.872729;0.599644;0.922391;0.917292;
2.463900;0.624544;-0.389277;-0.523901;0.913178;0.997865;774.878998;0.599624;0.922394;0.917276;
2.463920;0.617350;-0.384053;-0.528587;0.912640;0.997865;774.885268;0.599604;0.922398;0.917260;
2.463940;0.610130;-0.378813;-0.533252;0.912065;0.997865;774.891538;0.599583;0.922402;0.917244;
2.463960;0.602886;-0.373560;-0.537895;0.911454;0.997865;774.897808;0.599563;0.922406;0.917228;
2.463980;0.595617;-0.368291;-0.542516;0.910808;0.997865;774.904077;0.599542;0.922410;0.917211;
2.464000;0.588325;-0.363009;-0.547116;0.910125;0.997865;774.910347;0.599521;0.922413;0.917195;
2.464020;0.581009;-0.357712;-0.551693;0.909406;0.997865;774.916617;0.599499;0.922416;0.917178;
2.464040;0.573671;-0.352402;-0.556249;0.908651;0.997865;774.922887;0.599478;0.922419;0.917162;
2.464060;0.566310;-0.347078;-0.560782;0.907860;0.997865;774.929156;0.599456;0.922421;0.917145;
2.464080;0.558926;-0.341741;-0.565292;0.907033;0.997865;774.935426;0.599434;0.922423;0.917128;
2.464100;0.551522;-0.336390;-0.569780;0.906170;0.997865;774.941696;0.599412;0.922424;0.917111;
2.464120;0.544096;-0.331027;-0.574245;0.905272;0.997865;774.947966;0.599390;0.922424;0.917094;
2.464140;0.536649;-0.325655;-0.578704;0.904359;0.997865;774.954236;0.599393;0.922425;0.917078;
2.464160;0.529181;-0.320265;-0.583128;0.903394;0.997865;774.960505;0.599373;0.922427;0.917061;
2.464180;0.521694;-0.314863;-0.587529;0.902393;0.997865;774.966775;0.599353;0.922428;0.917045;
2.464200;0.514187;-0.309449;-0.591907;0.901356;0.997865;774.973045;0.599334;0.922430;0.917028;
2.464220;0.506660;-0.304023;-0.596261;0.900285;0.997865;774.979315;0.599314;0.922431;0.917011;
2.464240;0.499114;-0.298586;-0.600592;0.899177;0.997865;774.985584;0.599294;0.922432;0.916995;
2.464260;0.491549;-0.293137;-0.604898;0.898035;0.997865;774.991854;0.599275;0.922432;0.916978;
2.464280;0.483966;-0.287677;-0.609181;0.896857;0.997865;774.998124;0.599255;0.922431;0.916961;
2.464300;0.476364;-0.282206;-0.613439;0.895645;0.997865;775.004394;0.599235;0.922431;0.916945;
2.464320;0.468743;-0.276724;-0.617673;0.894397;0.997865;775.010664;0.599216;0.922429;0.916928;
2.464340;0.461105;-0.271232;-0.621882;0.893114;0.997865;775.016933;0.599196;0.922427;0.916912;
2.464360;0.453448;-0.265729;-0.626067;0.891796;0.997865;775.023203;0.599177;0.922425;0.916895;
2.464380;0.445774;-0.260217;-0.630226;0.890443;0.997865;775.029473;0.599158;0.922422;0.916879;
2.464400;0.438082;-0.254695;-0.634361;0.889056;0.997865;775.035743;0.599138;0.922419;0.916863;
2.464420;0.430372;-0.249164;-0.638470;0.887634;0.997865;775.042012;0.599119;0.922415;0.916846;
2.464440;0.422645;-0.243623;-0.642554;0.886177;0.997865;775.048282;0.599100;0.922411;0.916830;
2.464460;0.414901;-0.238073;-0.646613;0.884686;0.997865;775.054552;0.599082;0.922407;0.916814;
2.464480;0.407140;-0.232514;-0.650646;0.883160;0.997865;775.060822;0.599063;0.922403;0.916798;
2.464500;0.399361;-0.226947;-0.654653;0.881600;0.997865;775.067091;0.599044;0.922399;0.916782;
2.464520;0.391566;-0.221371;-0.658634;0.880005;0.997865;775.073361;0.599026;0.922395;0.916766;
2.464540;0.383755;-0.215787;-0.662589;0.878376;0.997865;775.079631;0.599008;0.922391;0.916750;
2.464560;0.375927;-0.210195;-0.666519;0.876713;0.997865;775.085901;0.598989;0.922387;0.916735;
2.464580;0.368083;-0.204595;-0.670421;0.875016;0.997865;775.092171;0.598971;0.922384;0.916719;
2.464600;0.360224;-0.198987;-0.674297;0.873284;0.997865;775.098440;0.598953;0.922381;0.916703;
2.464620;0.352350;-0.193372;-0.678147;0.871519;0.997865;775.104710;0.598936;0.922378;0.916688;
2.464640;0.344460;-0.187749;-0.681970;0.869719;0.997865;775.110980;0.598918;0.922376;0.916672;
2.464660;0.336557;-0.182119;-0.685766;0.867885;0.997865;775.117250;0.598900;0.922375;0.916657;
2.464680;0.328639;-0.176483;-0.689534;0.866017;0.997865;775.123519;0.598883;0.922374;0.916641;
2.464700;0.320708;-0.170840;-0.693276;0.864116;0.997865;775.129789;0.598865;0.922374;0.916625;
2.464720;0.312764;-0.165190;-0.696990;0.862180;0.997865;775.136059;0.598848;0.922375;0.916610;
2.464740;0.304808;-0.159535;-0.700676;0.860211;0.997866;775.142329;0.598830;0.922377;0.916594;
2.464760;0.296839;-0.153873;-0.704335;0.858208;0.997866;775.148599;0.598813;0.922379;0.916579;
2.464780;0.288859;-0.148205;-0.707965;0.856171;0.997866;775.154868;0.598795;0.922382;0.916563;
2.464800;0.280867;-0.142532;-0.711568;0.854100;0.997866;775.161138;0.598777;0.922385;0.916547;
2.464820;0.272865;-0.136854;-0.715142;0.851996;0.997866;775.167408;0.598760;0.922390;0.916532;
2.464840;0.264853;-0.131171;-0.718688;0.849858;0.997866;775.173678;0.598742;0.922394;0.916516;
2.464860;0.256832;-0.125482;-0.722205;0.847687;0.997866;775.179947;0.598724;0.922399;0.916500;
2.464880;0.248800;-0.119790;-0.725693;0.845483;0.997866;775.186217;0.598706;0.922405;0.916484;
2.464900;0.240761;-0.114093;-0.729152;0.843245;0.997866;775.192487;0.598688;0.922411;0.916469;
2.464920;0.232712;-0.108391;-0.732582;0.840974;0.997866;775.198757;0.598670;0.922417;0.916453;
2.464940;0.224655;-0.102686;-0.735983;0.838670;0.997866;775.205026;0.598652;0.922423;0.916437;
2.464960;0.216591;-0.096978;-0.739355;0.836333;0.997866;775.211296;0.598633;0.922429;0.916421;
2.464980;0.208519;-0.091266;-0.742697;0.833963;0.997866;775.217566;0.598615;0.922435;0.916405;
2.465000;0.200439;-0.085551;-0.746009;0.831560;0.997866;775.223836;0.598596;0.922441;0.916389;
2.465020;0.192353;-0.079833;-0.749291;0.829124;0.997866;775.230106;0.598577;0.922447;0.916373;
2.465040;0.184259;-0.074113;-0.752544;0.826656;0.997866;775.236375;0.598558;0.922452;0.916357;
2.465060;0.176159;-0.068390;-0.755766;0.824156;0.997866;775.242645;0.598539;0.922457;0.916341;
2.465080;0.168052;-0.062665;-0.758958;0.821623;0.997866;775.248915;0.598519;0.922462;0.916325;
2.465100;0.159939;-0.056938;-0.762120;0.819058;0.997866;775.255185;0.598500;0.922466;0.916309;
2.465120;0.151820;-0.051209;-0.765251;0.816461;0.997866;775.261454;0.598480;0.922470;0.916293;
2.465140;0.143695;-0.045479;-0.768352;0.813831;0.997866;775.267724;0.598461;0.922474;0.916277;
2.465160;0.135564;-0.039748;-0.771423;0.811170;0.997866;775.273994;0.598441;0.922477;0.916261;
2.465180;0.127427;-0.034016;-0.774462;0.808478;0.997866;775.280264;0.598421;0.922480;0.916245;
2.465200;0.119285;-0.028282;-0.777471;0.805753;0.997866;775.286534;0.598401;0.922482;0.916229;
2.465220;0.111138;-0.022548;-0.780449;0.802997;0.997866;775.292803;0.598381;0.922484;0.916213;
2.465240;0.102985;-0.016814;-0.783396;0.800210;0.997866;775.299073;0.598361;0.922486;0.916197;
2.465260;0.094828;-0.011079;-0.786312;0.797391;0.997866;775.305343;0.598341;0.922487;0.916181;
2.465280;0.086667;-0.005345;-0.789197;0.794542;0.997866;775.311613;0.598322;0.922488;0.916165;
2.465300;0.078501;0.000390;-0.792051;0.791661;0.997866;775.317882;0.598302;0.922490;0.916149;
2.465320;0.070331;0.006124;-0.794873;0.788749;0.997866;775.324152;0.598282;0.922491;0.916133;
2.465340;0.062158;0.011858;-0.797664;0.785806;0.997866;775.330422;0.598262;0.922492;0.916117;
2.465360;0.053982;0.017591;-0.800423;0.782832;0.997866;775.336692;0.598242;0.922493;0.916100;
2.465380;0.045804;0.023323;-0.803151;0.779828;0.997866;775.342962;0.598222;0.922494;0.916084;
2.465400;0.037623;0.029054;-0.805847;0.776793;0.997866;775.349231;0.598202;0.922496;0.916068;
2.465420;0.029440;0.034783;-0.808511;0.773728;0.997866;775.355501;0.598182;0.922497;0.916052;
2.465440;0.021256;0.040511;-0.811144;0.770632;0.997866;775.361771;0.598162;0.922499;0.916036;
2.465460;0.013071;0.046238;-0.813744;0.767507;0.997866;775.368041;0.598142;0.922501;0.916019;
2.465480;0.004886;0.051962;-0.816313;0.764350;0.997866;775.374310;0.598123;0.922503;0.916003;
2.465500;-0.003300;0.057684;-0.818849;0.761164;0.997866;775.380580;0.598103;0.922505;0.915986;
2.465520;-0.011485;0.063404;-0.821352;0.757948;0.997866;775.386850;0.598083;0.922508;0.915970;
2.465540;-0.019668;0.069121;-0.823824;0.754703;0.997866;775.393120;0.598063;0.922510;0.915953;
2.465560;-0.027851;0.074835;-0.826262;0.751427;0.997866;775.399390;0.598043;0.922513;0.915937;
2.465580;-0.036032;0.080546;-0.828668;0.748123;0.997866;775.405659;0.598023;0.922516;0.915920;
2.465600;-0.044210;0.086253;-0.831042;0.744788;0.997866;775.411929;0.598003;0.922518;0.915903;
2.465620;-0.052386;0.091957;-0.833382;0.741425;0.997866;775.418199;0.597984;0.922521;0.915887;
2.465640;-0.060559;0.097657;-0.835690;0.738033;0.997866;775.424469;0.597964;0.922523;0.915870;
2.465660;-0.068729;0.103353;-0.837964;0.734611;0.997866;775.430738;0.597944;0.922525;0.915853;
2.465680;-0.076896;0.109044;-0.840205;0.731161;0.997866;775.437008;0.597924;0.922527;0.915836;
2.465700;-0.085059;0.114731;-0.842413;0.727682;0.997866;775.443278;0.597904;0.922529;0.915820;
2.465720;-0.093217;0.120412;-0.844588;0.724175;0.997866;775.449548;0.597884;0.922530;0.915803;
2.465740;-0.101372;0.126089;-0.846729;0.720640;0.997866;775.455818;0.597864;0.922531;0.915786;
2.465760;-0.109522;0.131760;-0.848837;0.717077;0.997866;775.462087;0.597844;0.922531;0.915769;
2.465780;-0.117668;0.137426;-0.850911;0.713485;0.997866;775.468357;0.597824;0.922531;0.915752;
2.465800;-0.125809;0.143085;-0.852952;0.709866;0.997866;775.474627;0.597804;0.922531;0.915736;
2.465820;-0.133946;0.148739;-0.854958;0.706219;0.997866;775.480897;0.597785;0.922530;0.915719;
2.465840;-0.142077;0.154386;-0.856932;0.702545;0.997866;775.487166;0.597765;0.922528;0.915702;
2.465860;-0.150203;0.160027;-0.858871;0.698844;0.997867;775.493436;0.597745;0.922526;0.915686;
2.465880;-0.158323;0.165661;-0.860777;0.695116;0.997867;775.499706;0.597726;0.922523;0.915669;
2.465900;-0.166439;0.171288;-0.862648;0.691360;0.997867;775.505976;0.597706;0.922520;0.915653;
2.465920;-0.174548;0.176908;-0.864486;0.687578;0.997867;775.512246;0.597687;0.922517;0.915636;
2.465940;-0.182651;0.182520;-0.866290;0.683770;0.997867;775.518515;0.597667;0.922513;0.915620;
2.465960;-0.190748;0.188125;-0.868059;0.679934;0.997867;775.524785;0.597648;0.922509;0.915604;
2.465980;-0.198839;0.193722;-0.869795;0.676073;0.997867;775.531055;0.597629;0.922505;0.915587;
2.466000;-0.206923;0.199311;-0.871496;0.672185;0.997867;775.537325;0.597610;0.922501;0.915571;
2.466020;-0.215000;0.204892;-0.873163;0.668272;0.997867;775.543594;0.597592;0.922497;0.915555;
2.466040;-0.223069;0.210464;-0.874796;0.664332;0.997867;775.549864;0.597573;0.922493;0.915539;
2.466060;-0.231130;0.216028;-0.876395;0.660367;0.997867;775.556134;0.597554;0.922489;0.915523;
2.466080;-0.239183;0.221583;-0.877959;0.656376;0.997867;775.562404;0.597536;0.922486;0.915507;
2.466100;-0.247228;0.227129;-0.879488;0.652360;0.997867;775.568674;0.597518;0.922483;0.915492;
2.466120;-0.255263;0.232665;-0.880983;0.648318;0.997867;775.574943;0.597500;0.922480;0.915476;
2.466140;-0.263289;0.238193;-0.882444;0.644251;0.997867;775.581213;0.597482;0.922478;0.915460;
2.466160;-0.271305;0.243710;-0.883869;0.640159;0.997867;775.587483;0.597464;0.922477;0.915444;
2.466180;-0.279310;0.249218;-0.885260;0.636042;0.997867;775.593753;0.597446;0.922476;0.915428;
2.466200;-0.287304;0.254716;-0.886617;0.631901;0.997867;775.600023;0.597428;0.922476;0.915413;
2.466220;-0.295287;0.260203;-0.887938;0.627735;0.997867;775.606292;0.597410;0.922476;0.915397;
2.466240;-0.303258;0.265680;-0.889224;0.623544;0.997867;775.612562;0.597392;0.922477;0.915381;
2.466260;-0.311217;0.271146;-0.890475;0.619329;0.997867;775.618832;0.597375;0.922479;0.915365;
2.466280;-0.319162;0.276601;-0.891691;0.615090;0.997867;775.625102;0.597357;0.922481;0.915350;
2.466300;-0.327095;0.282045;-0.892872;0.610827;0.997867;775.631371;0.597339;0.922484;0.915334;
2.466320;-0.335014;0.287477;-0.894017;0.606540;0.997867;775.637641;0.597321;0.922488;0.915318;
2.466340;-0.342919;0.292898;-0.895127;0.602229;0.997867;775.643911;0.597303;0.922492;0.915302;
2.466360;-0.350810;0.298306;-0.896201;0.597895;0.997867;775.650181;0.597285;0.922496;0.915286;
2.466380;-0.358686;0.303703;-0.897241;0.593538;0.997867;775.656451;0.597267;0.922501;0.915271;
2.466400;-0.366547;0.309087;-0.898244;0.589157;0.997867;775.662720;0.597249;0.922506;0.915255;
2.466420;-0.374393;0.314458;-0.899212;0.584754;0.997867;775.668990;0.597230;0.922511;0.915239;
2.466440;-0.382223;0.319817;-0.900144;0.580327;0.997867;775.675260;0.597212;0.922516;0.915223;
2.466460;-0.390038;0.325162;-0.901041;0.575879;0.997867;775.681530;0.597193;0.922521;0.915207;
2.466480;-0.397837;0.330494;-0.901902;0.571408;0.997867;775.687799;0.597174;0.922526;0.915191;
2.466500;-0.405620;0.335812;-0.902727;0.566914;0.997867;775.694069;0.597155;0.922531;0.915175;
2.466520;-0.413387;0.341117;-0.903516;0.562399;0.997867;775.700339;0.597136;0.922536;0.915159;
2.466540;-0.421137;0.346408;-0.904269;0.557862;0.997867;775.706609;0.597117;0.922541;0.915143;
2.466560;-0.428871;0.351684;-0.904987;0.553303;0.997867;775.712879;0.597098;0.922545;0.915127;
2.466580;-0.436588;0.356946;-0.905669;0.548723;0.997867;775.719148;0.597079;0.922549;0.915111;
2.466600;-0.444288;0.362194;-0.906315;0.544121;0.997867;775.725418;0.597059;0.922552;0.915095;
2.466620;-0.451971;0.367427;-0.906926;0.539499;0.997867;775.731688;0.597040;0.922555;0.915079;
2.466640;-0.459636;0.372644;-0.907500;0.534856;0.997867;775.737958;0.597020;0.922558;0.915063;
2.466660;-0.467284;0.377847;-0.908039;0.530192;0.997867;775.744228;0.597001;0.922561;0.915047;
2.466680;-0.474914;0.383035;-0.908542;0.525507;0.997867;775.750497;0.596981;0.922563;0.915031;
2.466700;-0.482526;0.388206;-0.909009;0.520802;0.997867;775.756767;0.596961;0.922564;0.915015;
2.466720;-0.490120;0.393363;-0.909440;0.516077;0.997867;775.763037;0.596941;0.922566;0.914999;
2.466740;-0.497695;0.398503;-0.909835;0.511332;0.997867;775.769307;0.596922;0.922567;0.914983;
2.466760;-0.505251;0.403628;-0.910195;0.506567;0.997867;775.775576;0.596902;0.922568;0.914967;
2.466780;-0.512787;0.408736;-0.910518;0.501782;0.997867;775.781846;0.596882;0.922569;0.914951;
2.466800;-0.520304;0.413828;-0.910806;0.496978;0.997867;775.788116;0.596863;0.922570;0.914935;
2.466820;-0.527801;0.418904;-0.911058;0.492155;0.997868;775.794386;0.596843;0.922571;0.914918;
2.466840;-0.535277;0.423963;-0.911275;0.487312;0.997868;775.800656;0.596823;0.922572;0.914902;
2.466860;-0.542731;0.429005;-0.911455;0.482450;0.997868;775.806925;0.596804;0.922573;0.914886;
2.466880;-0.550165;0.434030;-0.911599;0.477570;0.997868;775.813195;0.596784;0.922574;0.914870;
2.466900;-0.557577;0.439037;-0.911708;0.472671;0.997868;775.819465;0.596764;0.922576;0.914854;
2.466920;-0.564966;0.444028;-0.911781;0.467753;0.997868;775.825735;0.596745;0.922577;0.914837;
2.466940;-0.572333;0.449000;-0.911818;0.462817;0.997868;775.832005;0.596725;0.922579;0.914821;
2.466960;-0.579676;0.453955;-0.911818;0.457863;0.997868;775.838274;0.596706;0.922582;0.914805;
2.466980;-0.586996;0.458892;-0.911783;0.452892;0.997868;775.844544;0.596686;0.922584;0.914788;
2.467000;-0.594293;0.463810;-0.911712;0.447902;0.997868;775.850814;0.596666;0.922587;0.914772;
2.467020;-0.601565;0.468710;-0.911605;0.442895;0.997868;775.857084;0.596647;0.922590;0.914755;
2.467040;-0.608812;0.473592;-0.911462;0.437871;0.997868;775.863354;0.596627;0.922593;0.914738;
2.467060;-0.616035;0.478454;-0.911284;0.432830;0.997868;775.869623;0.596608;0.922596;0.914722;
2.467080;-0.623232;0.483297;-0.911069;0.427771;0.997868;775.875893;0.596588;0.922599;0.914705;
2.467100;-0.630404;0.488122;-0.910818;0.422696;0.997868;775.882163;0.596568;0.922602;0.914688;
2.467120;-0.637551;0.492926;-0.910531;0.417605;0.997868;775.888433;0.596548;0.922606;0.914671;
2.467140;-0.644672;0.497711;-0.910209;0.412498;0.997868;775.894702;0.596529;0.922609;0.914655;
2.467160;-0.651767;0.502476;-0.909850;0.407374;0.997868;775.900972;0.596509;0.922612;0.914638;
2.467180;-0.658835;0.507221;-0.909456;0.402235;0.997868;775.907242;0.596489;0.922614;0.914621;
2.467200;-0.665878;0.511945;-0.909026;0.397081;0.997868;775.913512;0.596469;0.922616;0.914604;
2.467220;-0.672894;0.516649;-0.908560;0.391911;0.997868;775.919782;0.596449;0.922618;0.914587;
2.467240;-0.679883;0.521332;-0.908058;0.386726;0.997868;775.926051;0.596429;0.922620;0.914570;
2.467260;-0.686846;0.525995;-0.907521;0.381526;0.997868;775.932321;0.596409;0.922620;0.914553;
2.467280;-0.693782;0.530636;-0.906947;0.376312;0.997868;775.938591;0.596389;0.922621;0.914536;
2.467300;-0.700691;0.535256;-0.906339;0.371083;0.997868;775.944861;0.596369;0.922621;0.914520;
2.467320;-0.707573;0.539854;-0.905694;0.365840;0.997868;775.951131;0.596350;0.922620;0.914503;
2.467340;-0.714428;0.544431;-0.905014;0.360583;0.997868;775.957400;0.596330;0.922619;0.914486;
2.467360;-0.721255;0.548986;-0.904299;0.355313;0.997868;775.963670;0.596310;0.922617;0.914469;
2.467380;-0.728055;0.553520;-0.903548;0.350029;0.997868;775.969940;0.596290;0.922615;0.914453;
2.467400;-0.734827;0.558031;-0.902762;0.344731;0.997868;775.976210;0.596271;0.922612;0.914436;
2.467420;-0.741571;0.562520;-0.901941;0.339421;0.997868;775.982480;0.596251;0.922609;0.914420;
2.467440;-0.748287;0.566986;-0.901084;0.334098;0.997868;775.988749;0.596232;0.922606;0.914403;
2.467460;-0.754974;0.571430;-0.900192;0.328762;0.997868;775.995019;0.596213;0.922602;0.914387;
2.467480;-0.761632;0.575852;-0.899265;0.323414;0.997868;776.001289;0.596193;0.922598;0.914370;
2.467500;-0.768261;0.580250;-0.898303;0.318053;0.997868;776.007559;0.596174;0.922594;0.914354;
2.467520;-0.774861;0.584625;-0.897305;0.312680;0.997868;776.013828;0.596156;0.922591;0.914338;
2.467540;-0.781431;0.588978;-0.896273;0.307296;0.997868;776.020098;0.596137;0.922587;0.914322;
2.467560;-0.787970;0.593306;-0.895206;0.301899;0.997868;776.026368;0.596118;0.922584;0.914305;
