time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
4.512440;0.972270;0.709015;0.705317;1.009527;
4.528824;0.972163;0.708870;0.703308;1.009512;
4.545208;0.972058;0.708726;0.701314;1.009493;
4.561592;0.971955;0.708582;0.699338;1.009470;
4.577976;0.971851;0.708439;0.697379;1.009444;
4.594360;0.971746;0.708297;0.695439;1.009413;
4.610744;0.971649;0.708155;0.693519;1.009379;
4.627128;0.971553;0.708016;0.691618;1.009342;
4.643512;0.971434;0.707877;0.689739;1.009301;
4.659896;0.971334;0.707736;0.687881;1.009256;
4.676280;0.971315;0.707594;0.686046;1.009208;
4.692664;0.971199;0.707468;0.684235;1.009157;
4.709048;0.970720;0.707347;0.682447;1.009102;
4.725432;0.970742;0.707155;0.680684;1.009044;
4.741816;0.970948;0.707055;0.678947;1.008982;
4.758200;0.970857;0.706922;0.677236;1.008918;
4.774584;0.970764;0.706789;0.675551;1.008850;
4.790968;0.970675;0.706656;0.673895;1.008779;
4.807352;0.970584;0.706525;0.672266;1.008705;
4.823736;0.970495;0.706394;0.670666;1.008628;
4.840120;0.970405;0.706264;0.669095;1.008548;
4.856504;0.970316;0.706134;0.667554;1.008465;
4.872888;0.970228;0.706006;0.666044;1.008380;
4.889272;0.970139;0.705878;0.664565;1.008291;
4.905656;0.970048;0.705751;0.663117;1.008200;
4.922040;0.969958;0.705624;0.661702;1.008107;
4.938424;0.969868;0.705498;0.660318;1.008011;
4.954808;0.969779;0.705373;0.658968;1.007912;
4.971192;0.969691;0.705249;0.657651;1.007811;
4.987576;0.969605;0.705125;0.656369;1.007707;
5.003960;0.969518;0.705002;0.655120;1.007602;
5.020344;0.969433;0.704880;0.653906;1.007494;
5.036728;0.969349;0.704759;0.652727;1.007384;
5.053112;0.969265;0.704638;0.651583;1.007272;
5.069496;0.969180;0.704517;0.650475;1.007158;
5.085880;0.969102;0.704398;0.649403;1.007042;
5.102264;0.969024;0.704279;0.648367;1.006924;
5.118648;0.968928;0.704161;0.647367;1.006804;
5.135032;0.968845;0.704043;0.646405;1.006683;
5.151416;0.968828;0.703927;0.645479;1.006560;
5.167800;0.968732;0.703810;0.644590;1.006435;
5.184184;0.968375;0.703695;0.643739;1.006309;
5.200568;0.968457;0.703582;0.642925;1.006182;
5.216952;0.969807;0.703467;0.642149;1.006054;
5.233336;0.968779;0.703355;0.641410;1.005924;
5.249720;0.960422;0.703322;0.640710;1.005792;
5.266104;0.964934;0.703654;0.640047;1.005660;
5.282488;1.018274;0.705823;0.639422;1.005522;
5.298872;0.968093;0.702904;0.638835;1.005387;
5.315256;0.968017;0.702793;0.638287;1.005252;
5.348024;0.967866;0.702574;0.637303;1.004979;
5.380792;0.967717;0.702357;0.636471;1.004704;
5.413560;0.967570;0.702142;0.635791;1.004428;
5.446328;0.967424;0.701929;0.635261;1.004150;
5.479096;0.967279;0.701722;0.634879;1.003872;
5.511864;0.967136;0.701514;0.634645;1.003594;
5.544632;0.966994;0.701309;0.634556;1.003316;
5.577400;0.966856;0.701107;0.634611;1.003039;
5.610168;0.966717;0.700907;0.634807;1.002764;
5.642936;0.966581;0.700709;0.635141;1.002492;
5.675704;0.966447;0.700513;0.635611;1.002222;
5.705195;0.966326;0.700339;0.636146;1.001982;
5.734686;0.966207;0.700166;0.636787;1.001744;
5.761228;0.966101;0.700012;0.637451;1.001534;
5.787770;0.965995;0.699860;0.638195;1.001326;
5.811658;0.965901;0.699724;0.638933;1.001143;
5.835546;0.965808;0.699589;0.639732;1.000962;
5.859434;0.965716;0.699455;0.640592;1.000784;
5.883322;0.965624;0.699323;0.641511;1.000609;
5.904821;0.965542;0.699204;0.642386;1.000454;
5.926320;0.965461;0.699086;0.643307;1.000303;
5.947819;0.965380;0.698970;0.644271;1.000154;
5.969318;0.965300;0.698854;0.645277;1.000009;
5.970579;0.965296;0.698847;0.645337;1.000000;
5.970580;0.965296;0.698847;0.645337;1.000000;
5.970581;0.965296;0.698847;0.645337;1.000000;
5.970583;0.965296;0.698847;0.645337;1.000000;
5.970587;0.965296;0.698847;0.645337;1.000000;
5.970595;0.965296;0.698847;0.645338;1.000000;
5.970611;0.965296;0.698847;0.645339;1.000000;
5.970639;0.965295;0.698846;0.645340;1.000000;
5.970640;0.965295;0.698846;0.645340;1.000000;
5.970641;0.965295;0.698846;0.645340;1.000000;
5.970643;0.965295;0.698846;0.645340;1.000000;
5.970647;0.965295;0.698846;0.645340;1.000000;
5.970655;0.965295;0.698846;0.645341;1.000000;
5.970671;0.965295;0.698846;0.645341;1.000000;
5.970703;0.965295;0.698846;0.645343;0.999999;
5.970767;0.965295;0.698846;0.645346;0.999999;
5.970895;0.965295;0.698845;0.645352;0.999998;
5.971151;0.965294;0.698844;0.645364;0.999996;
5.971663;0.965292;0.698841;0.645389;0.999993;
5.972687;0.965288;0.698835;0.645438;0.999986;
5.974735;0.965280;0.698825;0.645537;0.999972;
5.978831;0.965265;0.698803;0.645735;0.999945;
5.987023;0.965235;0.698759;0.646136;0.999891;
6.003407;0.965175;0.698672;0.646955;0.999784;
6.019791;0.965115;0.698585;0.647797;0.999680;
6.036175;0.965055;0.698498;0.648660;0.999577;
6.052559;0.964996;0.698413;0.649544;0.999476;
6.068943;0.964937;0.698327;0.650448;0.999377;
6.085327;0.964878;0.698243;0.651372;0.999281;
6.101711;0.964820;0.698158;0.652315;0.999186;
6.118095;0.964762;0.698074;0.653277;0.999094;
6.134479;0.964704;0.697991;0.654256;0.999004;
6.150863;0.964647;0.697908;0.655253;0.998916;
6.167247;0.964590;0.697825;0.656265;0.998831;
6.183631;0.964533;0.697743;0.657293;0.998747;
6.200015;0.964476;0.697662;0.658336;0.998666;
6.216399;0.964420;0.697581;0.659394;0.998588;
6.232783;0.964364;0.697500;0.660464;0.998512;
6.249167;0.964309;0.697420;0.661548;0.998438;
6.265551;0.964253;0.697340;0.662644;0.998367;
6.281935;0.964199;0.697261;0.663751;0.998298;
6.298319;0.964144;0.697182;0.664868;0.998232;
6.314703;0.964089;0.697103;0.665996;0.998168;
6.331087;0.964035;0.697025;0.667133;0.998107;
6.347471;0.963982;0.696948;0.668278;0.998048;
6.363855;0.963928;0.696871;0.669431;0.997992;
6.380239;0.963875;0.696794;0.670592;0.997938;
6.396623;0.963822;0.696718;0.671758;0.997887;
6.413007;0.963769;0.696642;0.672931;0.997838;
6.429391;0.963717;0.696567;0.674108;0.997792;
6.445775;0.963665;0.696492;0.675289;0.997749;
6.462159;0.963613;0.696417;0.676474;0.997708;
6.478543;0.963562;0.696343;0.677662;0.997670;
6.494927;0.963510;0.696269;0.678852;0.997635;
6.511311;0.963459;0.696196;0.680043;0.997602;
6.527695;0.963409;0.696123;0.681235;0.997572;
6.544079;0.963358;0.696050;0.682427;0.997544;
6.560463;0.963308;0.695978;0.683619;0.997519;
6.576847;0.963258;0.695907;0.684809;0.997496;
6.593231;0.963209;0.695835;0.685997;0.997476;
6.609615;0.963160;0.695764;0.687182;0.997459;
6.625999;0.963111;0.695694;0.688364;0.997444;
6.642383;0.963062;0.695624;0.689543;0.997432;
6.658767;0.963014;0.695554;0.690716;0.997423;
6.675151;0.962965;0.695485;0.691884;0.997416;
6.691535;0.962917;0.695416;0.693046;0.997411;
6.707919;0.962870;0.695347;0.694202;0.997409;
6.724303;0.962823;0.695279;0.695351;0.997410;
6.740687;0.962776;0.695211;0.696491;0.997413;
6.757071;0.962729;0.695144;0.697624;0.997418;
6.773455;0.962682;0.695077;0.698747;0.997426;
6.789839;0.962636;0.695010;0.699861;0.997436;
6.806223;0.962590;0.694944;0.700965;0.997449;
6.822607;0.962544;0.694878;0.702057;0.997464;
6.838991;0.962499;0.694812;0.703139;0.997481;
6.855375;0.962454;0.694747;0.704209;0.997501;
6.871759;0.962409;0.694682;0.705266;0.997523;
6.888143;0.962364;0.694618;0.706311;0.997548;
6.904527;0.962320;0.694554;0.707342;0.997574;
6.920911;0.962276;0.694490;0.708359;0.997603;
6.937295;0.962232;0.694427;0.709362;0.997634;
6.953679;0.962188;0.694364;0.710349;0.997667;
6.970063;0.962145;0.694301;0.711322;0.997702;
6.986447;0.962102;0.694238;0.712278;0.997740;
7.002831;0.962059;0.694176;0.713218;0.997779;
7.019215;0.962016;0.694115;0.714142;0.997820;
7.035599;0.961974;0.694054;0.715048;0.997864;
7.051983;0.961932;0.693993;0.715936;0.997909;
7.068367;0.961890;0.693932;0.716807;0.997956;
7.084751;0.961848;0.693872;0.717659;0.998005;
7.101135;0.961807;0.693812;0.718493;0.998056;
7.117519;0.961766;0.693752;0.719307;0.998109;
7.133903;0.961727;0.693693;0.720102;0.998163;
7.150287;0.961682;0.693634;0.720877;0.998219;
7.166671;0.961637;0.693575;0.721631;0.998277;
7.183055;0.961618;0.693517;0.722366;0.998336;
7.199439;0.961599;0.693459;0.723079;0.998397;
7.215823;0.961437;0.693401;0.723772;0.998459;
7.232207;0.961307;0.693346;0.724443;0.998523;
7.248591;0.961957;0.693289;0.725092;0.998589;
7.264975;0.962329;0.693223;0.725720;0.998655;
7.281359;0.958358;0.693181;0.726325;0.998723;
7.297743;0.956328;0.693246;0.726908;0.998792;
7.314127;0.978937;0.693504;0.727469;0.998862;
7.330511;0.989588;0.695067;0.728007;0.998931;
7.338703;0.961236;0.692982;0.728268;0.998967;
7.342799;0.961227;0.692968;0.728396;0.998985;
7.350991;0.961208;0.692940;0.728648;0.999022;
7.367375;0.961170;0.692886;0.729134;0.999096;
7.383759;0.961133;0.692832;0.729597;0.999171;
7.400143;0.961095;0.692778;0.730037;0.999247;
7.416527;0.961058;0.692724;0.730453;0.999325;
7.432911;0.961020;0.692670;0.730846;0.999403;
7.449295;0.960983;0.692617;0.731215;0.999482;
7.465679;0.960947;0.692564;0.731561;0.999561;
7.482063;0.960910;0.692511;0.731882;0.999642;
7.514831;0.960838;0.692407;0.732454;0.999805;
7.544322;0.960773;0.692314;0.732886;0.999953;
7.553454;0.960753;0.692285;0.733005;1.000000;
7.553455;0.960753;0.692285;0.733005;1.000000;
7.553456;0.960753;0.692285;0.733005;1.000000;
7.553458;0.960753;0.692285;0.733005;1.000000;
7.553462;0.960753;0.692285;0.733005;1.000000;
7.553470;0.960753;0.692285;0.733005;1.000000;
7.553486;0.960753;0.692285;0.733005;1.000000;
7.553518;0.960753;0.692285;0.733005;1.000000;
7.553533;0.960753;0.692285;0.733006;1.000000;
7.553534;0.960753;0.692285;0.733006;1.000000;
7.553535;0.960753;0.692285;0.733006;1.000000;
7.553537;0.960753;0.692285;0.733006;1.000000;
7.553541;0.960753;0.692285;0.733006;1.000000;
7.553549;0.960753;0.692285;0.733006;1.000000;
7.553565;0.960753;0.692285;0.733006;1.000000;
7.553597;0.960753;0.692285;0.733006;1.000001;
7.553661;0.960753;0.692285;0.733007;1.000001;
7.553789;0.960753;0.692284;0.733009;1.000002;
7.554045;0.960752;0.692284;0.733012;1.000003;
7.554557;0.960751;0.692282;0.733018;1.000005;
7.555581;0.960749;0.692279;0.733031;1.000011;
7.557629;0.960744;0.692272;0.733056;1.000021;
7.561725;0.960736;0.692260;0.733105;1.000042;
7.569917;0.960718;0.692234;0.733199;1.000084;
7.586301;0.960683;0.692183;0.733368;1.000168;
7.619069;0.960613;0.692082;0.733635;1.000337;
7.651837;0.960543;0.691983;0.733807;1.000507;
7.684605;0.960475;0.691884;0.733884;1.000678;
7.717373;0.960407;0.691787;0.733867;1.000849;
7.750141;0.960340;0.691690;0.733758;1.001020;
7.782909;0.960274;0.691595;0.733556;1.001191;
7.815677;0.960208;0.691501;0.733265;1.001360;
7.848445;0.960143;0.691408;0.732884;1.001529;
7.881213;0.960079;0.691315;0.732416;1.001696;
7.913981;0.960014;0.691224;0.731863;1.001861;
7.946749;0.959951;0.691134;0.731227;1.002024;
7.979517;0.959887;0.691045;0.730510;1.002184;
8.012285;0.959824;0.690957;0.729714;1.002341;
8.045053;0.959761;0.690870;0.728842;1.002495;
8.074544;0.959716;0.690792;0.727994;1.002631;
8.104035;0.959662;0.690715;0.727088;1.002763;
8.133527;0.959610;0.690639;0.726127;1.002892;
8.163018;0.959558;0.690564;0.725112;1.003018;
8.189560;0.959511;0.690497;0.724155;1.003128;
8.216102;0.959465;0.690430;0.723159;1.003235;
8.242644;0.959420;0.690364;0.722124;1.003338;
8.269186;0.959374;0.690299;0.721053;1.003439;
8.295728;0.959329;0.690234;0.719947;1.003535;
8.319616;0.959289;0.690176;0.718924;1.003619;
8.343504;0.959250;0.690119;0.717876;1.003700;
8.367392;0.959208;0.690062;0.716804;1.003778;
8.391280;0.959168;0.690006;0.715709;1.003853;
8.415168;0.959127;0.689950;0.714594;1.003924;
8.439055;0.959087;0.689894;0.713459;1.003992;
8.462943;0.959046;0.689839;0.712306;1.004057;
8.486831;0.959006;0.689785;0.711135;1.004119;
8.508330;0.958982;0.689736;0.710069;1.004171;
8.529829;0.958948;0.689687;0.708991;1.004221;
8.551328;0.958916;0.689639;0.707903;1.004268;
8.572828;0.958882;0.689592;0.706806;1.004312;
8.594327;0.958849;0.689544;0.705700;1.004353;
8.615826;0.958816;0.689497;0.704587;1.004392;
8.637325;0.958785;0.689451;0.703468;1.004427;
8.658824;0.958752;0.689404;0.702344;1.004459;
8.680323;0.958719;0.689358;0.701216;1.004489;
8.701822;0.958686;0.689313;0.700085;1.004516;
8.723321;0.958653;0.689267;0.698951;1.004539;
8.744820;0.958620;0.689223;0.697817;1.004560;
8.766319;0.958588;0.689178;0.696683;1.004578;
8.787818;0.958555;0.689134;0.695550;1.004593;
8.807168;0.958535;0.689094;0.694532;1.004603;
8.826517;0.958507;0.689055;0.693516;1.004612;
8.845866;0.958481;0.689015;0.692504;1.004618;
8.865215;0.958453;0.688977;0.691495;1.004622;
8.884564;0.958429;0.688938;0.690491;1.004623;
8.903913;0.958402;0.688900;0.689492;1.004622;
8.923263;0.958376;0.688862;0.688498;1.004619;
8.942612;0.958349;0.688824;0.687512;1.004614;
8.961961;0.958323;0.688786;0.686532;1.004606;
8.981310;0.958298;0.688749;0.685561;1.004596;
9.000659;0.958270;0.688712;0.684598;1.004583;
9.020009;0.958244;0.688675;0.683644;1.004569;
9.039358;0.958217;0.688638;0.682700;1.004552;
9.058707;0.958191;0.688602;0.681767;1.004533;
9.078056;0.958165;0.688566;0.680844;1.004512;
9.097405;0.958140;0.688530;0.679933;1.004489;
9.116754;0.958114;0.688494;0.679035;1.004464;
9.136104;0.958089;0.688459;0.678149;1.004436;
9.155453;0.958063;0.688424;0.677276;1.004407;
9.174802;0.958039;0.688389;0.676417;1.004376;
9.194151;0.958014;0.688354;0.675572;1.004343;
9.213500;0.957989;0.688319;0.674742;1.004307;
9.232849;0.957965;0.688285;0.673928;1.004270;
9.252199;0.957941;0.688251;0.673129;1.004232;
9.271548;0.957917;0.688217;0.672346;1.004191;
9.290897;0.957894;0.688184;0.671581;1.004148;
9.310246;0.957871;0.688150;0.670832;1.004104;
9.329595;0.957848;0.688117;0.670101;1.004058;
9.348945;0.957824;0.688084;0.669388;1.004011;
9.368294;0.957801;0.688051;0.668693;1.003962;
9.387643;0.957782;0.688019;0.668016;1.003911;
9.406992;0.957758;0.687987;0.667359;1.003859;
9.426341;0.957722;0.687954;0.666721;1.003806;
9.445690;0.957719;0.687923;0.666103;1.003751;
9.465040;0.957741;0.687891;0.665505;1.003695;
9.484389;0.957616;0.687859;0.664927;1.003637;
9.503738;0.957448;0.687829;0.664369;1.003578;
9.523087;0.957972;0.687798;0.663833;1.003518;
9.542436;0.958477;0.687767;0.663317;1.003457;
9.561785;0.955563;0.687745;0.662822;1.003395;
9.581135;0.953376;0.687773;0.662349;1.003331;
9.600484;0.969387;0.687996;0.661898;1.003266;
9.619833;0.980995;0.689323;0.661468;1.003198;
9.631985;0.957515;0.687626;0.661209;1.003156;
9.656291;0.957489;0.687589;0.660717;1.003071;
9.680596;0.957463;0.687552;0.660261;1.002986;
9.704901;0.957438;0.687514;0.659840;1.002900;
9.729206;0.957412;0.687478;0.659454;1.002812;
9.753511;0.957387;0.687441;0.659103;1.002724;
9.777816;0.957362;0.687405;0.658788;1.002635;
9.802121;0.957338;0.687370;0.658508;1.002545;
9.826426;0.957314;0.687334;0.658263;1.002455;
9.850731;0.957289;0.687299;0.658054;1.002364;
9.875036;0.957265;0.687264;0.657880;1.002273;
9.899341;0.957241;0.687232;0.657741;1.002181;
9.947951;0.957193;0.687164;0.657566;1.001998;
9.996561;0.957146;0.687097;0.657528;1.001815;
10.045171;0.957100;0.687032;0.657624;1.001632;
10.093781;0.957057;0.686967;0.657851;1.001452;
10.142391;0.957014;0.686904;0.658205;1.001274;
10.186140;0.956973;0.686847;0.658629;1.001116;
10.225514;0.956937;0.686797;0.659093;1.000977;
10.264888;0.956904;0.686748;0.659632;1.000841;
10.300325;0.956872;0.686704;0.660179;1.000721;
10.335762;0.956842;0.686661;0.660782;1.000604;
10.367655;0.956815;0.686622;0.661371;1.000501;
10.399548;0.956789;0.686584;0.662002;1.000402;
10.431441;0.956763;0.686547;0.662673;1.000305;
10.460145;0.956740;0.686513;0.663309;1.000220;
10.488849;0.956717;0.686480;0.663975;1.000138;
10.517552;0.956694;0.686447;0.664668;1.000058;
10.539109;0.956677;0.686422;0.665207;1.000000;
10.539110;0.956677;0.686422;0.665207;1.000000;
10.539111;0.956677;0.686422;0.665207;1.000000;
10.539113;0.956677;0.686422;0.665207;1.000000;
10.539117;0.956677;0.686422;0.665207;1.000000;
10.539125;0.956676;0.686422;0.665207;1.000000;
10.539141;0.956676;0.686422;0.665208;1.000000;
10.539173;0.956676;0.686422;0.665208;1.000000;
10.539237;0.956676;0.686422;0.665210;1.000000;
10.539260;0.956676;0.686422;0.665211;1.000000;
10.539261;0.956676;0.686422;0.665211;1.000000;
10.539262;0.956676;0.686422;0.665211;1.000000;
10.539264;0.956676;0.686422;0.665211;1.000000;
10.539268;0.956676;0.686422;0.665211;1.000000;
10.539276;0.956676;0.686422;0.665211;1.000000;
10.539292;0.956676;0.686422;0.665211;1.000000;
10.539324;0.956676;0.686422;0.665212;1.000000;
10.539388;0.956676;0.686422;0.665214;0.999999;
10.539516;0.956676;0.686422;0.665217;0.999999;
10.539772;0.956676;0.686422;0.665223;0.999998;
10.540284;0.956676;0.686421;0.665236;0.999997;
10.541308;0.956675;0.686420;0.665262;0.999994;
10.543356;0.956673;0.686418;0.665315;0.999989;
10.547452;0.956670;0.686413;0.665419;0.999978;
10.555644;0.956663;0.686404;0.665630;0.999957;
10.572028;0.956651;0.686385;0.666057;0.999915;
10.588412;0.956638;0.686367;0.666491;0.999874;
10.604796;0.956625;0.686349;0.666933;0.999834;
10.621180;0.956613;0.686331;0.667382;0.999794;
10.637564;0.956600;0.686313;0.667838;0.999756;
10.653948;0.956588;0.686295;0.668300;0.999719;
10.670332;0.956575;0.686277;0.668769;0.999683;
10.686716;0.956563;0.686259;0.669243;0.999648;
10.703100;0.956551;0.686242;0.669723;0.999614;
10.719484;0.956538;0.686224;0.670208;0.999581;
10.735868;0.956526;0.686207;0.670698;0.999549;
10.752252;0.956514;0.686190;0.671193;0.999518;
10.768636;0.956502;0.686172;0.671692;0.999488;
10.785020;0.956490;0.686155;0.672195;0.999459;
10.801404;0.956478;0.686138;0.672702;0.999431;
10.817788;0.956466;0.686121;0.673213;0.999405;
10.834172;0.956455;0.686104;0.673726;0.999379;
10.850556;0.956443;0.686088;0.674243;0.999355;
10.866940;0.956431;0.686071;0.674762;0.999332;
10.883324;0.956420;0.686054;0.675283;0.999309;
10.899708;0.956408;0.686038;0.675806;0.999288;
10.916092;0.956397;0.686022;0.676331;0.999268;
10.932476;0.956385;0.686005;0.676857;0.999250;
10.948860;0.956374;0.685989;0.677384;0.999232;
10.965244;0.956363;0.685973;0.677912;0.999215;
10.981628;0.956352;0.685957;0.678440;0.999200;
10.998012;0.956341;0.685941;0.678968;0.999186;
11.014396;0.956330;0.685925;0.679497;0.999172;
11.030780;0.956319;0.685909;0.680025;0.999160;
11.047164;0.956308;0.685894;0.680552;0.999149;
11.063548;0.956297;0.685878;0.681078;0.999139;
11.079932;0.956286;0.685863;0.681602;0.999131;
11.096316;0.956275;0.685847;0.682126;0.999123;
11.112700;0.956264;0.685832;0.682647;0.999117;
11.129084;0.956254;0.685817;0.683166;0.999111;
11.145468;0.956243;0.685802;0.683683;0.999107;
11.161852;0.956233;0.685787;0.684197;0.999104;
11.178236;0.956222;0.685772;0.684708;0.999102;
11.194620;0.956212;0.685757;0.685215;0.999100;
11.211004;0.956201;0.685742;0.685720;0.999100;
11.227388;0.956191;0.685727;0.686220;0.999102;
11.243772;0.956181;0.685712;0.686717;0.999104;
11.260156;0.956171;0.685698;0.687209;0.999107;
11.276540;0.956161;0.685683;0.687697;0.999111;
11.292924;0.956151;0.685669;0.688180;0.999116;
11.309308;0.956141;0.685655;0.688659;0.999122;
11.325692;0.956131;0.685640;0.689132;0.999130;
11.342076;0.956121;0.685626;0.689599;0.999138;
11.358460;0.956111;0.685612;0.690061;0.999147;
11.374844;0.956101;0.685598;0.690517;0.999157;
11.391228;0.956091;0.685584;0.690967;0.999168;
11.407612;0.956082;0.685570;0.691410;0.999180;
11.423996;0.956072;0.685557;0.691848;0.999193;
11.440380;0.956063;0.685543;0.692278;0.999207;
11.456764;0.956053;0.685529;0.692701;0.999222;
11.473148;0.956044;0.685516;0.693118;0.999237;
11.489532;0.956034;0.685502;0.693527;0.999254;
11.505916;0.956025;0.685489;0.693929;0.999271;
11.522300;0.956016;0.685475;0.694323;0.999289;
11.538684;0.956006;0.685462;0.694709;0.999308;
11.555068;0.955997;0.685449;0.695087;0.999328;
11.571452;0.955988;0.685436;0.695457;0.999349;
11.587836;0.955979;0.685423;0.695819;0.999370;
11.604220;0.955970;0.685410;0.696172;0.999392;
11.620604;0.955961;0.685397;0.696517;0.999415;
11.636988;0.955952;0.685384;0.696853;0.999438;
11.653372;0.955943;0.685371;0.697180;0.999462;
11.669756;0.955934;0.685359;0.697498;0.999487;
11.686140;0.955925;0.685346;0.697807;0.999513;
11.702524;0.955917;0.685334;0.698107;0.999539;
11.718908;0.955908;0.685321;0.698397;0.999566;
11.735292;0.955899;0.685309;0.698679;0.999593;
11.768060;0.955883;0.685284;0.699212;0.999649;
11.797551;0.955868;0.685262;0.699659;0.999702;
11.827043;0.955852;0.685241;0.700074;0.999756;
11.856534;0.955837;0.685219;0.700456;0.999812;
11.886025;0.955822;0.685198;0.700806;0.999869;
11.915516;0.955808;0.685177;0.701123;0.999927;
11.945007;0.955793;0.685156;0.701407;0.999986;
11.951622;0.955790;0.685151;0.701466;1.000000;
11.951623;0.955790;0.685151;0.701466;1.000000;
11.951624;0.955790;0.685151;0.701466;1.000000;
11.951626;0.955790;0.685151;0.701466;1.000000;
11.951630;0.955790;0.685151;0.701466;1.000000;
11.951638;0.955790;0.685151;0.701466;1.000000;
11.951654;0.955790;0.685151;0.701467;1.000000;
11.951686;0.955790;0.685151;0.701467;1.000000;
11.951750;0.955790;0.685151;0.701467;1.000000;
11.951818;0.955790;0.685151;0.701468;1.000000;
11.951819;0.955790;0.685151;0.701468;1.000000;
11.951820;0.955790;0.685151;0.701468;1.000000;
11.951822;0.955790;0.685151;0.701468;1.000000;
11.951826;0.955790;0.685151;0.701468;1.000000;
11.951834;0.955790;0.685151;0.701468;1.000000;
11.951850;0.955790;0.685151;0.701468;1.000000;
11.951882;0.955790;0.685151;0.701469;1.000000;
11.951946;0.955790;0.685151;0.701469;1.000000;
11.952074;0.955790;0.685151;0.701470;1.000001;
11.952330;0.955790;0.685151;0.701473;1.000001;
11.952842;0.955790;0.685150;0.701477;1.000002;
11.953866;0.955789;0.685150;0.701486;1.000004;
11.955914;0.955788;0.685148;0.701504;1.000009;
11.960010;0.955786;0.685145;0.701539;1.000017;
11.968202;0.955782;0.685140;0.701607;1.000034;
11.984586;0.955774;0.685128;0.701736;1.000068;
12.017354;0.955758;0.685106;0.701963;1.000136;
12.050122;0.955743;0.685083;0.702148;1.000205;
12.082890;0.955727;0.685061;0.702293;1.000275;
12.115658;0.955712;0.685039;0.702396;1.000345;
12.148426;0.955697;0.685018;0.702459;1.000416;
12.181194;0.955682;0.684996;0.702481;1.000487;
12.246730;0.955653;0.684954;0.702407;1.000629;
12.312266;0.955624;0.684913;0.702178;1.000769;
12.377802;0.955595;0.684873;0.701799;1.000906;
12.432960;0.955574;0.684840;0.701369;1.001019;
12.482601;0.955554;0.684810;0.700899;1.001118;
12.527263;0.955537;0.684784;0.700411;1.001205;
12.567459;0.955518;0.684761;0.699923;1.001280;
12.603635;0.955504;0.684741;0.699446;1.001346;
12.639811;0.955489;0.684721;0.698934;1.001409;
12.675987;0.955475;0.684701;0.698389;1.001470;
12.712164;0.955461;0.684681;0.697814;1.001528;
12.744722;0.955450;0.684663;0.697271;1.001579;
12.777281;0.955437;0.684646;0.696706;1.001627;
12.809839;0.955424;0.684629;0.696121;1.001673;
12.842398;0.955412;0.684612;0.695517;1.001716;
12.874956;0.955400;0.684595;0.694895;1.001757;
12.907515;0.955387;0.684579;0.694257;1.001795;
12.940073;0.955375;0.684562;0.693605;1.001831;
12.972632;0.955363;0.684546;0.692939;1.001864;
13.005191;0.955350;0.684530;0.692262;1.001894;
13.037749;0.955338;0.684514;0.691575;1.001922;
13.070308;0.955327;0.684498;0.690880;1.001947;
13.102866;0.955315;0.684483;0.690178;1.001969;
13.135425;0.955302;0.684467;0.689470;1.001988;
13.167983;0.955292;0.684452;0.688759;1.002005;
13.200542;0.955280;0.684437;0.688046;1.002018;
13.233100;0.955267;0.684422;0.687332;1.002029;
13.265659;0.955257;0.684408;0.686619;1.002037;
13.298217;0.955249;0.684393;0.685908;1.002041;
13.330776;0.955233;0.684379;0.685201;1.002044;
13.363335;0.955220;0.684364;0.684499;1.002043;
13.395893;0.955225;0.684350;0.683804;1.002039;
13.428452;0.955213;0.684336;0.683116;1.002033;
13.461010;0.955160;0.684323;0.682438;1.002024;
13.493569;0.955203;0.684309;0.681770;1.002013;
13.526127;0.955193;0.684296;0.681115;1.001999;
13.558686;0.955182;0.684282;0.680472;1.001982;
13.591244;0.955174;0.684269;0.679844;1.001962;
13.623803;0.955162;0.684256;0.679231;1.001941;
13.656361;0.955154;0.684243;0.678634;1.001917;
13.688920;0.955145;0.684230;0.678055;1.001890;
13.721479;0.955135;0.684218;0.677495;1.001862;
13.754037;0.955126;0.684205;0.676954;1.001831;
13.786596;0.955117;0.684193;0.676434;1.001798;
13.819154;0.955108;0.684181;0.675934;1.001763;
13.851713;0.955100;0.684169;0.675457;1.001726;
13.884271;0.955092;0.684157;0.675002;1.001688;
13.916830;0.955082;0.684145;0.674571;1.001648;
13.949388;0.955075;0.684133;0.674164;1.001606;
13.981947;0.955068;0.684122;0.673781;1.001562;
14.014505;0.955058;0.684110;0.673423;1.001518;
14.047064;0.955052;0.684099;0.673091;1.001472;
14.079623;0.955047;0.684088;0.672785;1.001424;
14.112181;0.955034;0.684077;0.672505;1.001376;
14.144740;0.955027;0.684066;0.672251;1.001327;
14.177298;0.955032;0.684055;0.672023;1.001276;
14.209857;0.955010;0.684045;0.671823;1.001226;
14.242415;0.954991;0.684034;0.671649;1.001174;
14.274974;0.955035;0.684024;0.671502;1.001122;
14.307532;0.955005;0.684013;0.671382;1.001069;
14.340091;0.954890;0.684003;0.671289;1.001016;
14.405208;0.954975;0.683983;0.671182;1.000910;
14.470325;0.954957;0.683964;0.671178;1.000804;
14.535442;0.954948;0.683944;0.671277;1.000699;
14.600559;0.954938;0.683925;0.671473;1.000595;
14.665676;0.954923;0.683907;0.671763;1.000494;
14.724282;0.954911;0.683891;0.672100;1.000405;
