time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
1.099240;1.237049;-0.849334;0.551942;0.297399;1.002823;346.234232;0.550618;0.902987;0.839628;
1.099260;1.238992;-0.850280;0.547790;0.302497;1.002823;346.240533;0.550642;0.902986;0.839647;
1.099280;1.240886;-0.851192;0.543615;0.307584;1.002823;346.246834;0.550666;0.902985;0.839667;
1.099300;1.242731;-0.852071;0.539418;0.312660;1.002823;346.253135;0.550690;0.902984;0.839687;
1.099320;1.244527;-0.852916;0.535200;0.317723;1.002823;346.259436;0.550713;0.902983;0.839707;
1.099340;1.246275;-0.853727;0.530960;0.322775;1.002823;346.265737;0.550737;0.902981;0.839727;
1.099360;1.247974;-0.854505;0.526699;0.327814;1.002824;346.272038;0.550761;0.902979;0.839746;
1.099380;1.249624;-0.855248;0.522416;0.332840;1.002824;346.278338;0.550785;0.902978;0.839766;
1.099400;1.251225;-0.855959;0.518112;0.337854;1.002824;346.284639;0.550809;0.902976;0.839786;
1.099420;1.252777;-0.856635;0.513787;0.342855;1.002824;346.290940;0.550832;0.902974;0.839806;
1.099440;1.254280;-0.857277;0.509442;0.347843;1.002824;346.297241;0.550856;0.902972;0.839825;
1.099460;1.255733;-0.857886;0.505076;0.352818;1.002824;346.303542;0.550880;0.902970;0.839845;
1.099480;1.257137;-0.858460;0.500689;0.357779;1.002824;346.309843;0.550904;0.902968;0.839865;
1.099500;1.258491;-0.859001;0.496283;0.362726;1.002825;346.316144;0.550928;0.902966;0.839885;
1.099520;1.259795;-0.859508;0.491856;0.367660;1.002825;346.322445;0.550952;0.902965;0.839904;
1.099540;1.261049;-0.859981;0.487409;0.372579;1.002825;346.328746;0.550976;0.902963;0.839924;
1.099560;1.262253;-0.860420;0.482942;0.377485;1.002825;346.335047;0.551000;0.902962;0.839944;
1.099580;1.263407;-0.860824;0.478456;0.382376;1.002825;346.341348;0.551023;0.902961;0.839963;
1.099600;1.264511;-0.861195;0.473951;0.387252;1.002825;346.347649;0.551047;0.902960;0.839983;
1.099620;1.265564;-0.861532;0.469426;0.392113;1.002825;346.353950;0.551071;0.902959;0.840003;
1.099640;1.266567;-0.861814;0.464861;0.396960;1.002826;346.360251;0.551093;0.902958;0.840023;
1.099660;1.267519;-0.862086;0.460299;0.401795;1.002826;346.366552;0.551120;0.902955;0.840043;
1.099680;1.268421;-0.862325;0.455719;0.406613;1.002826;346.372852;0.551146;0.902953;0.840063;
1.099700;1.269272;-0.862529;0.451120;0.411416;1.002826;346.379153;0.551173;0.902953;0.840083;
1.099720;1.270073;-0.862699;0.446503;0.416203;1.002826;346.385454;0.551199;0.902953;0.840103;
1.099740;1.270822;-0.862834;0.441868;0.420973;1.002826;346.391755;0.551225;0.902954;0.840123;
1.099760;1.271522;-0.862935;0.437215;0.425727;1.002826;346.398056;0.551251;0.902956;0.840144;
1.099780;1.272170;-0.863002;0.432545;0.430464;1.002827;346.404357;0.551277;0.902959;0.840164;
1.099800;1.272768;-0.863034;0.427857;0.435185;1.002827;346.410658;0.551302;0.902962;0.840184;
1.099820;1.273316;-0.863032;0.423151;0.439888;1.002827;346.416959;0.551328;0.902966;0.840204;
1.099840;1.273813;-0.862995;0.418429;0.444574;1.002827;346.423260;0.551353;0.902970;0.840224;
1.099860;1.274260;-0.862923;0.413689;0.449242;1.002827;346.429561;0.551378;0.902975;0.840244;
1.099880;1.274657;-0.862818;0.408933;0.453892;1.002827;346.435862;0.551403;0.902979;0.840264;
1.099900;1.275003;-0.862677;0.404159;0.458525;1.002827;346.442163;0.551427;0.902984;0.840284;
1.099920;1.275300;-0.862502;0.399370;0.463140;1.002828;346.448464;0.551452;0.902989;0.840304;
1.099940;1.275547;-0.862293;0.394564;0.467737;1.002828;346.454765;0.551476;0.902993;0.840324;
1.099960;1.275744;-0.862049;0.389742;0.472315;1.002828;346.461066;0.551500;0.902997;0.840344;
1.099980;1.275891;-0.861771;0.384904;0.476875;1.002828;346.467367;0.551523;0.903001;0.840364;
1.100000;1.275989;-0.861458;0.380050;0.481416;1.002828;346.473668;0.551547;0.903004;0.840384;
1.100020;1.276037;-0.861111;0.375180;0.485938;1.002828;346.479969;0.551570;0.903006;0.840403;
1.100040;1.276035;-0.860730;0.370296;0.490442;1.002828;346.486270;0.551593;0.903008;0.840423;
1.100060;1.275983;-0.860314;0.365396;0.494926;1.002829;346.492570;0.551617;0.903009;0.840443;
1.100080;1.275882;-0.859864;0.360481;0.499391;1.002829;346.498871;0.551640;0.903009;0.840462;
1.100100;1.275731;-0.859380;0.355551;0.503836;1.002829;346.505172;0.551663;0.903009;0.840482;
1.100120;1.275530;-0.858861;0.350606;0.508262;1.002829;346.511473;0.551685;0.903008;0.840501;
1.100140;1.275279;-0.858309;0.345647;0.512669;1.002829;346.517774;0.551708;0.903006;0.840520;
1.100160;1.274978;-0.857722;0.340674;0.517055;1.002829;346.524075;0.551731;0.903004;0.840540;
1.100180;1.274627;-0.857101;0.335687;0.521421;1.002829;346.530376;0.551754;0.903002;0.840559;
1.100200;1.274225;-0.856447;0.330687;0.525768;1.002830;346.536677;0.551777;0.902999;0.840579;
1.100220;1.273772;-0.855758;0.325672;0.530093;1.002830;346.542978;0.551800;0.902995;0.840598;
1.100240;1.273269;-0.855035;0.320644;0.534398;1.002830;346.549279;0.551822;0.902992;0.840617;
1.100260;1.272714;-0.854279;0.315603;0.538683;1.002830;346.555580;0.551845;0.902988;0.840637;
1.100280;1.272109;-0.853488;0.310550;0.542946;1.002830;346.561881;0.551868;0.902985;0.840656;
1.100300;1.271453;-0.852664;0.305483;0.547188;1.002830;346.568182;0.551891;0.902982;0.840675;
1.100320;1.270745;-0.851806;0.300404;0.551409;1.002830;346.574483;0.551914;0.902978;0.840695;
1.100340;1.269986;-0.850914;0.295312;0.555609;1.002831;346.580784;0.551937;0.902975;0.840714;
1.100360;1.269175;-0.849988;0.290209;0.559787;1.002831;346.587085;0.551960;0.902972;0.840733;
1.100380;1.268314;-0.849028;0.285093;0.563943;1.002831;346.593386;0.551982;0.902970;0.840753;
1.100400;1.267400;-0.848035;0.279966;0.568077;1.002831;346.599687;0.552005;0.902968;0.840772;
1.100420;1.266436;-0.847008;0.274827;0.572189;1.002831;346.605988;0.552028;0.902966;0.840791;
1.100440;1.265420;-0.845947;0.269677;0.576278;1.002831;346.612289;0.552051;0.902964;0.840811;
1.100460;1.264352;-0.844853;0.264515;0.580345;1.002831;346.618590;0.552074;0.902963;0.840830;
1.100480;1.263234;-0.843725;0.259343;0.584389;1.002832;346.624891;0.552096;0.902962;0.840849;
1.100500;1.262065;-0.842564;0.254160;0.588411;1.002832;346.631192;0.552119;0.902961;0.840869;
1.100520;1.260845;-0.841368;0.248967;0.592409;1.002832;346.637493;0.552141;0.902960;0.840888;
1.100540;1.259574;-0.840140;0.243763;0.596384;1.002832;346.643794;0.552164;0.902958;0.840907;
1.100560;1.258253;-0.838878;0.238549;0.600336;1.002832;346.650095;0.552186;0.902957;0.840926;
1.100580;1.256882;-0.837582;0.233325;0.604265;1.002832;346.656396;0.552209;0.902956;0.840946;
1.100600;1.255461;-0.836253;0.228091;0.608170;1.002832;346.662697;0.552231;0.902954;0.840965;
1.100620;1.253990;-0.834891;0.222848;0.612051;1.002833;346.668998;0.552253;0.902951;0.840984;
1.100640;1.252470;-0.833496;0.217595;0.615908;1.002833;346.675299;0.552276;0.902948;0.841003;
1.100660;1.250901;-0.832067;0.212333;0.619741;1.002833;346.681600;0.552298;0.902945;0.841022;
1.100680;1.249282;-0.830605;0.207062;0.623550;1.002833;346.687901;0.552321;0.902941;0.841041;
1.100700;1.247615;-0.829111;0.201783;0.627335;1.002833;346.694202;0.552343;0.902936;0.841060;
1.100720;1.245898;-0.827583;0.196495;0.631096;1.002833;346.700503;0.552366;0.902930;0.841079;
1.100740;1.244133;-0.826023;0.191198;0.634832;1.002833;346.706804;0.552388;0.902924;0.841099;
1.100760;1.242320;-0.824430;0.185894;0.638543;1.002834;346.713105;0.552411;0.902917;0.841118;
1.100780;1.240458;-0.822804;0.180581;0.642230;1.002834;346.719406;0.552434;0.902909;0.841137;
1.100800;1.238548;-0.821146;0.175261;0.645892;1.002834;346.725707;0.552457;0.902901;0.841156;
1.100820;1.236590;-0.819455;0.169934;0.649528;1.002834;346.732008;0.552480;0.902893;0.841175;
1.100840;1.234583;-0.817731;0.164599;0.653140;1.002834;346.738309;0.552503;0.902884;0.841194;
1.100860;1.232529;-0.815976;0.159257;0.656726;1.002834;346.744610;0.552527;0.902874;0.841214;
1.100880;1.230426;-0.814188;0.153909;0.660287;1.002834;346.750911;0.552551;0.902865;0.841233;
1.100900;1.228275;-0.812368;0.148553;0.663822;1.002835;346.757211;0.552574;0.902856;0.841252;
1.100920;1.226075;-0.810515;0.143192;0.667331;1.002835;346.763512;0.552598;0.902846;0.841272;
1.100940;1.223828;-0.808631;0.137824;0.670814;1.002835;346.769813;0.552623;0.902837;0.841291;
1.100960;1.221532;-0.806715;0.132451;0.674272;1.002835;346.776114;0.552647;0.902829;0.841311;
1.100980;1.219187;-0.804767;0.127071;0.677703;1.002835;346.782415;0.552671;0.902820;0.841331;
1.101000;1.216795;-0.802787;0.121687;0.681107;1.002835;346.788716;0.552696;0.902813;0.841350;
1.101020;1.214354;-0.800775;0.116297;0.684485;1.002835;346.795017;0.552721;0.902806;0.841370;
1.101040;1.211864;-0.798731;0.110902;0.687837;1.002835;346.801318;0.552745;0.902800;0.841390;
1.101060;1.209327;-0.796656;0.105502;0.691161;1.002836;346.807619;0.552770;0.902795;0.841410;
1.101080;1.206741;-0.794549;0.100098;0.694458;1.002836;346.813920;0.552795;0.902791;0.841430;
1.101100;1.204107;-0.792410;0.094690;0.697728;1.002836;346.820221;0.552820;0.902787;0.841450;
1.101120;1.201425;-0.790240;0.089277;0.700970;1.002836;346.826522;0.552845;0.902785;0.841470;
1.101140;1.198695;-0.788038;0.083860;0.704185;1.002836;346.832824;0.552869;0.902783;0.841490;
1.101160;1.195917;-0.785805;0.078440;0.707372;1.002836;346.839125;0.552894;0.902783;0.841510;
1.101180;1.193091;-0.783541;0.073016;0.710532;1.002836;346.845426;0.552919;0.902783;0.841530;
1.101200;1.190218;-0.781245;0.067589;0.713663;1.002837;346.851727;0.552943;0.902783;0.841550;
1.101220;1.187298;-0.778918;0.062159;0.716766;1.002837;346.858028;0.552967;0.902785;0.841570;
1.101240;1.184330;-0.776559;0.056726;0.719841;1.002837;346.864329;0.552992;0.902787;0.841590;
1.101260;1.181316;-0.774170;0.051290;0.722887;1.002837;346.870630;0.553016;0.902789;0.841610;
1.101280;1.178256;-0.771749;0.045852;0.725905;1.002837;346.876931;0.553040;0.902791;0.841630;
1.101300;1.175149;-0.769297;0.040411;0.728894;1.002837;346.883232;0.553064;0.902794;0.841649;
1.101320;1.171996;-0.766815;0.034968;0.731854;1.002837;346.889533;0.553087;0.902797;0.841669;
1.101340;1.168797;-0.764302;0.029524;0.734785;1.002838;346.895834;0.553111;0.902799;0.841689;
1.101360;1.165553;-0.761757;0.024077;0.737687;1.002838;346.902135;0.553134;0.902802;0.841709;
1.101380;1.162263;-0.759183;0.018630;0.740561;1.002838;346.908436;0.553157;0.902804;0.841728;
1.101400;1.158929;-0.756578;0.013180;0.743405;1.002838;346.914737;0.553180;0.902805;0.841748;
1.101420;1.155549;-0.753942;0.007730;0.746219;1.002838;346.921038;0.553203;0.902807;0.841767;
1.101440;1.152125;-0.751276;0.002279;0.749004;1.002838;346.927339;0.553226;0.902808;0.841786;
1.101460;1.148656;-0.748580;-0.003173;0.751760;1.002838;346.933640;0.553249;0.902808;0.841806;
1.101480;1.145142;-0.745854;-0.008625;0.754486;1.002839;346.939941;0.553272;0.902808;0.841825;
1.101500;1.141584;-0.743098;-0.014077;0.757182;1.002839;346.946242;0.553294;0.902808;0.841844;
1.101520;1.137982;-0.740312;-0.019530;0.759849;1.002839;346.952543;0.553317;0.902807;0.841863;
1.101540;1.134336;-0.737497;-0.024982;0.762486;1.002839;346.958844;0.553339;0.902806;0.841883;
1.101560;1.130646;-0.734651;-0.030434;0.765092;1.002839;346.965145;0.553362;0.902804;0.841902;
1.101580;1.126911;-0.731777;-0.035885;0.767669;1.002839;346.971446;0.553385;0.902802;0.841921;
1.101600;1.123132;-0.728873;-0.041335;0.770215;1.002839;346.977747;0.553407;0.902800;0.841940;
1.101620;1.119309;-0.725940;-0.046784;0.772732;1.002840;346.984048;0.553430;0.902798;0.841959;
1.101640;1.115442;-0.722965;-0.052224;0.775197;1.002840;346.990349;0.553451;0.902795;0.841979;
1.101660;1.111531;-0.719978;-0.057669;0.777654;1.002840;346.996650;0.553476;0.902790;0.841999;
1.101680;1.107575;-0.716962;-0.063111;0.780081;1.002840;347.002951;0.553501;0.902786;0.842019;
1.101700;1.103576;-0.713918;-0.068552;0.782477;1.002840;347.009252;0.553526;0.902784;0.842040;
1.101720;1.099532;-0.710845;-0.073990;0.784842;1.002840;347.015553;0.553550;0.902781;0.842060;
1.101740;1.095444;-0.707744;-0.079426;0.787177;1.002840;347.021854;0.553575;0.902780;0.842080;
1.101760;1.091311;-0.704614;-0.084859;0.789481;1.002840;347.028155;0.553600;0.902780;0.842101;
1.101780;1.087135;-0.701456;-0.090290;0.791753;1.002841;347.034456;0.553625;0.902781;0.842121;
1.101800;1.082915;-0.698270;-0.095717;0.793994;1.002841;347.040757;0.553649;0.902783;0.842141;
1.101820;1.078651;-0.695056;-0.101141;0.796204;1.002841;347.047058;0.553674;0.902786;0.842162;
1.101840;1.074344;-0.691814;-0.106562;0.798383;1.002841;347.053359;0.553698;0.902789;0.842182;
1.101860;1.069993;-0.688544;-0.111979;0.800530;1.002841;347.059660;0.553723;0.902793;0.842202;
1.101880;1.065599;-0.685246;-0.117392;0.802645;1.002841;347.065961;0.553747;0.902798;0.842222;
1.101900;1.061163;-0.681920;-0.122801;0.804728;1.002841;347.072262;0.553771;0.902803;0.842242;
1.101920;1.056684;-0.678567;-0.128205;0.806779;1.002842;347.078563;0.553795;0.902809;0.842262;
1.101940;1.052163;-0.675186;-0.133605;0.808799;1.002842;347.084864;0.553819;0.902815;0.842282;
1.101960;1.047600;-0.671778;-0.139001;0.810786;1.002842;347.091165;0.553842;0.902820;0.842302;
1.101980;1.042996;-0.668343;-0.144391;0.812742;1.002842;347.097467;0.553865;0.902826;0.842321;
1.102000;1.038351;-0.664881;-0.149777;0.814665;1.002842;347.103768;0.553889;0.902831;0.842341;
1.102020;1.033665;-0.661391;-0.155157;0.816555;1.002842;347.110069;0.553912;0.902835;0.842360;
1.102040;1.028939;-0.657875;-0.160531;0.818414;1.002842;347.116370;0.553935;0.902839;0.842379;
1.102060;1.024173;-0.654333;-0.165900;0.820240;1.002843;347.122671;0.553958;0.902842;0.842399;
1.102080;1.019366;-0.650764;-0.171263;0.822034;1.002843;347.128972;0.553980;0.902844;0.842418;
1.102100;1.014521;-0.647168;-0.176619;0.823795;1.002843;347.135273;0.554003;0.902845;0.842437;
1.102120;1.009636;-0.643547;-0.181970;0.825523;1.002843;347.141574;0.554026;0.902845;0.842456;
1.102140;1.004712;-0.639899;-0.187313;0.827220;1.002843;347.147875;0.554049;0.902844;0.842475;
1.102160;0.999750;-0.636226;-0.192650;0.828883;1.002843;347.154176;0.554071;0.902842;0.842494;
1.102180;0.994748;-0.632527;-0.197980;0.830514;1.002843;347.160477;0.554094;0.902839;0.842513;
1.102200;0.989708;-0.628803;-0.203303;0.832113;1.002843;347.166778;0.554117;0.902836;0.842532;
1.102220;0.984630;-0.625053;-0.208618;0.833678;1.002844;347.173079;0.554140;0.902831;0.842551;
1.102240;0.979513;-0.621279;-0.213925;0.835211;1.002844;347.179380;0.554163;0.902826;0.842570;
1.102260;0.974357;-0.617479;-0.219225;0.836711;1.002844;347.185681;0.554187;0.902820;0.842589;
1.102280;0.969164;-0.613655;-0.224516;0.838179;1.002844;347.191982;0.554210;0.902814;0.842608;
1.102300;0.963932;-0.609806;-0.229800;0.839613;1.002844;347.198283;0.554234;0.902808;0.842627;
1.102320;0.958661;-0.605933;-0.235074;0.841015;1.002844;347.204584;0.554257;0.902801;0.842646;
1.102340;0.953352;-0.602036;-0.240340;0.842383;1.002844;347.210885;0.554281;0.902795;0.842665;
1.102360;0.948005;-0.598115;-0.245597;0.843719;1.002845;347.217186;0.554305;0.902789;0.842684;
1.102380;0.942620;-0.594169;-0.250844;0.845021;1.002845;347.223488;0.554329;0.902783;0.842704;
1.102400;0.937197;-0.590200;-0.256082;0.846290;1.002845;347.229789;0.554353;0.902778;0.842723;
1.102420;0.931735;-0.586208;-0.261311;0.847526;1.002845;347.236090;0.554378;0.902773;0.842742;
1.102440;0.926235;-0.582192;-0.266529;0.848728;1.002845;347.242391;0.554402;0.902769;0.842762;
1.102460;0.920697;-0.578152;-0.271737;0.849897;1.002845;347.248692;0.554426;0.902766;0.842781;
1.102480;0.915122;-0.574090;-0.276935;0.851032;1.002845;347.254993;0.554451;0.902764;0.842801;
1.102500;0.909509;-0.570004;-0.282123;0.852134;1.002846;347.261294;0.554475;0.902762;0.842820;
1.102520;0.903859;-0.565896;-0.287299;0.853202;1.002846;347.267595;0.554500;0.902761;0.842840;
1.102540;0.898171;-0.561765;-0.292465;0.854236;1.002846;347.273896;0.554524;0.902761;0.842859;
1.102560;0.892447;-0.557611;-0.297619;0.855237;1.002846;347.280197;0.554549;0.902761;0.842879;
1.102580;0.886686;-0.553434;-0.302762;0.856203;1.002846;347.286498;0.554573;0.902762;0.842899;
1.102600;0.880889;-0.549236;-0.307893;0.857136;1.002846;347.292799;0.554597;0.902764;0.842918;
1.102620;0.875057;-0.545015;-0.313012;0.858034;1.002846;347.299100;0.554621;0.902766;0.842938;
1.102640;0.869189;-0.540772;-0.318119;0.858899;1.002846;347.305401;0.554645;0.902768;0.842957;
1.102660;0.863287;-0.536508;-0.323214;0.859729;1.002847;347.311702;0.554669;0.902770;0.842977;
1.102680;0.857350;-0.532221;-0.328297;0.860525;1.002847;347.318003;0.554693;0.902772;0.842996;
1.102700;0.851379;-0.527914;-0.333367;0.861287;1.002847;347.324305;0.554717;0.902773;0.843016;
1.102720;0.845375;-0.523584;-0.338424;0.862015;1.002847;347.330606;0.554741;0.902775;0.843035;
1.102740;0.839337;-0.519234;-0.343468;0.862709;1.002847;347.336907;0.554764;0.902776;0.843055;
1.102760;0.833267;-0.514863;-0.348498;0.863368;1.002847;347.343208;0.554788;0.902776;0.843074;
1.102780;0.827165;-0.510471;-0.353516;0.863994;1.002847;347.349509;0.554812;0.902776;0.843094;
1.102800;0.821031;-0.506058;-0.358519;0.864585;1.002848;347.355810;0.554835;0.902775;0.843113;
1.102820;0.814865;-0.501625;-0.363509;0.865141;1.002848;347.362111;0.554859;0.902773;0.843133;
1.102840;0.808669;-0.497172;-0.368485;0.865664;1.002848;347.368412;0.554882;0.902771;0.843152;
1.102860;0.802441;-0.492699;-0.373446;0.866152;1.002848;347.374713;0.554906;0.902768;0.843172;
1.102880;0.796183;-0.488206;-0.378393;0.866606;1.002848;347.381014;0.554929;0.902764;0.843191;
1.102900;0.789895;-0.483693;-0.383326;0.867026;1.002848;347.387315;0.554953;0.902759;0.843211;
1.102920;0.783576;-0.479161;-0.388244;0.867412;1.002848;347.393616;0.554977;0.902755;0.843231;
1.102940;0.777228;-0.474610;-0.393146;0.867763;1.002848;347.399917;0.555000;0.902749;0.843250;
1.102960;0.770850;-0.470040;-0.398034;0.868081;1.002849;347.406219;0.555024;0.902744;0.843270;
1.102980;0.764442;-0.465451;-0.402906;0.868364;1.002849;347.412520;0.555048;0.902738;0.843290;
1.103000;0.758005;-0.460843;-0.407762;0.868613;1.002849;347.418821;0.555072;0.902732;0.843310;
1.103020;0.751538;-0.456217;-0.412603;0.868828;1.002849;347.425122;0.555097;0.902726;0.843330;
1.103040;0.745042;-0.451573;-0.417428;0.869008;1.002849;347.431423;0.555121;0.902720;0.843350;
1.103060;0.738516;-0.446911;-0.422236;0.869154;1.002849;347.437724;0.555145;0.902715;0.843371;
1.103080;0.731962;-0.442231;-0.427029;0.869266;1.002849;347.444025;0.555170;0.902710;0.843391;
1.103100;0.725378;-0.437533;-0.431804;0.869344;1.002850;347.450326;0.555194;0.902706;0.843411;
1.103120;0.718766;-0.432817;-0.436563;0.869387;1.002850;347.456627;0.555219;0.902702;0.843432;
1.103140;0.712124;-0.428084;-0.441305;0.869396;1.002850;347.462928;0.555243;0.902700;0.843452;
1.103160;0.705454;-0.423334;-0.446030;0.869371;1.002850;347.469229;0.555268;0.902697;0.843473;
1.103180;0.698755;-0.418566;-0.450737;0.869311;1.002850;347.475531;0.555292;0.902696;0.843493;
1.103200;0.692028;-0.413782;-0.455427;0.869216;1.002850;347.481832;0.555317;0.902696;0.843514;
1.103220;0.685273;-0.408981;-0.460100;0.869088;1.002850;347.488133;0.555341;0.902696;0.843534;
1.103240;0.678490;-0.404163;-0.464754;0.868924;1.002850;347.494434;0.555365;0.902697;0.843555;
1.103260;0.671680;-0.399329;-0.469391;0.868726;1.002851;347.500735;0.555390;0.902698;0.843575;
1.103280;0.664842;-0.394478;-0.474009;0.868494;1.002851;347.507036;0.555414;0.902700;0.843596;
1.103300;0.657978;-0.389611;-0.478609;0.868227;1.002851;347.513337;0.555438;0.902703;0.843616;
1.103320;0.651087;-0.384728;-0.483190;0.867925;1.002851;347.519638;0.555462;0.902705;0.843636;
1.103340;0.644171;-0.379829;-0.487753;0.867589;1.002851;347.525939;0.555486;0.902708;0.843657;
1.103360;0.637228;-0.374915;-0.492296;0.867219;1.002851;347.532240;0.555510;0.902712;0.843677;
1.103380;0.630261;-0.369985;-0.496821;0.866813;1.002851;347.538542;0.555534;0.902714;0.843697;
1.103400;0.623269;-0.365040;-0.501327;0.866373;1.002851;347.544843;0.555557;0.902717;0.843717;
1.103420;0.616252;-0.360079;-0.505813;0.865899;1.002852;347.551144;0.555581;0.902720;0.843737;
1.103440;0.609212;-0.355104;-0.510280;0.865390;1.002852;347.557445;0.555605;0.902722;0.843757;
1.103460;0.602148;-0.350113;-0.514727;0.864847;1.002852;347.563746;0.555628;0.902723;0.843776;
1.103480;0.595061;-0.345108;-0.519154;0.864269;1.002852;347.570047;0.555651;0.902724;0.843796;
1.103500;0.587952;-0.340089;-0.523561;0.863657;1.002852;347.576348;0.555675;0.902724;0.843816;
