time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
2.250099;0.992936;0.739474;0.731325;0.990553;
2.264845;0.992775;0.739188;0.731850;0.990543;
2.279590;0.992529;0.738902;0.732372;0.990535;
2.294336;0.992350;0.738619;0.732891;0.990528;
2.309081;0.992227;0.738337;0.733406;0.990523;
2.323827;0.991928;0.738056;0.733919;0.990519;
2.338573;0.991684;0.737778;0.734428;0.990516;
2.353318;0.991820;0.737501;0.734933;0.990515;
2.368064;0.991499;0.737221;0.735436;0.990516;
2.382809;0.990344;0.736949;0.735934;0.990518;
2.397555;0.991293;0.736694;0.736429;0.990521;
2.412301;0.990894;0.736403;0.736920;0.990526;
2.427046;0.990712;0.736132;0.737408;0.990532;
2.441792;0.990529;0.735863;0.737892;0.990539;
2.456537;0.990350;0.735595;0.738371;0.990548;
2.471283;0.990171;0.735329;0.738847;0.990559;
2.486029;0.989993;0.735064;0.739319;0.990570;
2.500774;0.989816;0.734800;0.739786;0.990583;
2.515520;0.989638;0.734537;0.740250;0.990598;
2.530265;0.989463;0.734276;0.740709;0.990613;
2.545011;0.989287;0.734017;0.741164;0.990630;
2.559757;0.989109;0.733759;0.741615;0.990649;
2.574502;0.988932;0.733502;0.742061;0.990668;
2.589248;0.988756;0.733246;0.742503;0.990689;
2.603993;0.988581;0.732992;0.742941;0.990711;
2.633485;0.988256;0.732487;0.743802;0.990759;
2.660027;0.987952;0.732037;0.744561;0.990807;
2.686569;0.987652;0.731591;0.745306;0.990858;
2.713111;0.987354;0.731150;0.746035;0.990914;
2.739653;0.987058;0.730712;0.746748;0.990973;
2.766195;0.986730;0.730279;0.747445;0.991036;
2.792737;0.986405;0.729849;0.748127;0.991102;
2.819279;0.986095;0.729424;0.748792;0.991172;
2.845821;0.985777;0.729003;0.749440;0.991246;
2.872363;0.985461;0.728585;0.750072;0.991323;
2.898905;0.985185;0.728172;0.750687;0.991404;
2.925447;0.984902;0.727762;0.751286;0.991488;
2.951990;0.984520;0.727356;0.751867;0.991575;
2.978532;0.984221;0.726955;0.752430;0.991665;
3.005074;0.984398;0.726556;0.752977;0.991759;
3.031616;0.984263;0.726155;0.753506;0.991855;
3.058158;0.981299;0.725772;0.754017;0.991955;
3.084700;0.978346;0.725475;0.754511;0.992057;
3.111242;0.983189;0.724995;0.754986;0.992162;
3.137784;0.982931;0.724615;0.755444;0.992269;
3.164326;0.982675;0.724237;0.755884;0.992380;
3.190868;0.982402;0.723864;0.756306;0.992493;
3.217410;0.982136;0.723493;0.756709;0.992609;
3.243952;0.981876;0.723126;0.757094;0.992727;
3.270495;0.981614;0.722763;0.757461;0.992847;
3.297037;0.981361;0.722402;0.757810;0.992970;
3.323579;0.981121;0.722045;0.758140;0.993095;
3.350121;0.980869;0.721692;0.758452;0.993222;
3.376663;0.980610;0.721342;0.758745;0.993351;
3.403205;0.980413;0.720994;0.759020;0.993482;
3.429747;0.980224;0.720651;0.759277;0.993615;
3.456289;0.979814;0.720312;0.759515;0.993750;
3.482831;0.979778;0.719973;0.759734;0.993886;
3.509373;0.979548;0.719639;0.759936;0.994025;
3.535915;0.979300;0.719307;0.760118;0.994165;
3.562457;0.979101;0.718979;0.760282;0.994306;
3.588999;0.978850;0.718653;0.760428;0.994449;
3.615542;0.978613;0.718331;0.760556;0.994593;
3.642084;0.978450;0.718012;0.760665;0.994739;
3.668626;0.978204;0.717695;0.760756;0.994886;
3.695168;0.977907;0.717382;0.760828;0.995034;
3.721710;0.977854;0.717072;0.760883;0.995184;
3.748252;0.977724;0.716762;0.760919;0.995334;
3.774794;0.976977;0.716458;0.760938;0.995485;
3.801336;0.976951;0.716163;0.760938;0.995637;
3.827878;0.978566;0.715862;0.760921;0.995790;
3.854420;0.976770;0.715559;0.760886;0.995944;
3.880962;0.976569;0.715265;0.760833;0.996099;
3.907504;0.976370;0.714974;0.760763;0.996254;
3.934047;0.976174;0.714685;0.760675;0.996409;
3.960589;0.975979;0.714399;0.760570;0.996566;
3.987131;0.975784;0.714116;0.760448;0.996722;
4.013673;0.975592;0.713835;0.760309;0.996879;
4.040215;0.975402;0.713557;0.760153;0.997036;
4.066757;0.975214;0.713281;0.759980;0.997194;
4.119841;0.974842;0.712737;0.759585;0.997509;
4.167617;0.974512;0.712256;0.759173;0.997793;
4.215393;0.974189;0.711783;0.758710;0.998077;
4.263168;0.973871;0.711317;0.758196;0.998360;
4.310944;0.973557;0.710860;0.757631;0.998642;
4.358720;0.973249;0.710409;0.757018;0.998923;
4.406496;0.972946;0.709966;0.756358;0.999202;
4.454271;0.972647;0.709531;0.755651;0.999479;
4.502047;0.972353;0.709102;0.754899;0.999754;
4.549823;0.972065;0.708681;0.754102;1.000027;
4.597599;0.971780;0.708266;0.753264;1.000296;
4.645374;0.971499;0.707858;0.752383;1.000563;
4.693150;0.971223;0.707457;0.751463;1.000826;
4.740926;0.970952;0.707062;0.750504;1.001085;
4.788701;0.970686;0.706674;0.749508;1.001341;
4.836477;0.970424;0.706292;0.748477;1.001592;
4.884253;0.970166;0.705916;0.747411;1.001839;
4.932029;0.969912;0.705546;0.746312;1.002081;
4.979804;0.969663;0.705183;0.745182;1.002318;
5.022803;0.969441;0.704861;0.744139;1.002527;
5.065801;0.969222;0.704544;0.743074;1.002732;
5.108799;0.969007;0.704231;0.741986;1.002933;
5.151797;0.968794;0.703923;0.740878;1.003128;
5.194795;0.968586;0.703619;0.739750;1.003320;
5.237793;0.968380;0.703320;0.738604;1.003506;
5.280792;0.968177;0.703025;0.737440;1.003688;
5.323790;0.967970;0.702735;0.736261;1.003864;
5.366788;0.967759;0.702449;0.735066;1.004035;
5.409786;0.967551;0.702166;0.733857;1.004201;
5.452784;0.967342;0.701889;0.732636;1.004362;
5.495783;0.967127;0.701615;0.731403;1.004518;
5.538781;0.966915;0.701345;0.730160;1.004668;
5.581779;0.966705;0.701079;0.728907;1.004812;
5.620477;0.966674;0.700844;0.727773;1.004938;
5.659176;0.966518;0.700611;0.726633;1.005058;
5.697874;0.966295;0.700381;0.725488;1.005175;
5.736572;0.966152;0.700154;0.724338;1.005286;
5.775271;0.965987;0.699931;0.723186;1.005393;
5.813969;0.965736;0.699710;0.722030;1.005495;
5.852667;0.965604;0.699492;0.720873;1.005593;
5.891366;0.965571;0.699277;0.719715;1.005686;
5.930064;0.965127;0.699064;0.718557;1.005774;
5.968762;0.964534;0.698858;0.717399;1.005857;
6.007461;0.965617;0.698656;0.716242;1.005936;
6.046159;0.967368;0.698450;0.715088;1.006010;
6.084857;0.960538;0.698304;0.713936;1.006079;
6.123556;0.964742;0.698046;0.712787;1.006143;
6.162254;0.964607;0.697850;0.711643;1.006203;
6.200952;0.964473;0.697656;0.710504;1.006258;
6.239651;0.964342;0.697466;0.709370;1.006309;
6.278349;0.964213;0.697277;0.708242;1.006355;
6.317048;0.964084;0.697092;0.707122;1.006396;
6.355746;0.963956;0.696908;0.706009;1.006433;
6.394444;0.963793;0.696727;0.704904;1.006465;
6.433143;0.963621;0.696548;0.703807;1.006493;
6.471841;0.963466;0.696372;0.702721;1.006516;
6.510539;0.963302;0.696198;0.701644;1.006535;
